sentence_index,original_sentence,tokenized_sentence,token_count
44,تاہم، بطورپیکیج کہِ جلٕد نفازچہِ ترغیٖبہِ ہٕنٛدس ، ہرگاہ منظوٗر کرنہٕ آمٕژ پیکیج یِیہِ بنٛک کہِ طرفہٕ درخاس دِنہٕ کٮ۪ن نمتن دۄہن انٛدر انٛدر لاگوٗ کرنہٕ یی تیٚلہِ یِیہِ اثاثن ہٕنٛز حٔثیت تٔتھہِ جایہِ پٮ۪ٹھ تھاوٕنہٕ یۄسہٕ تتھ تمہِ وقتہٕ ٲس۔ ییٚلہِ نَوِ تنظیٖمہِ ہُنٛد درخاست بنٛکن روٚٹمُت اوس۔,تاہم ،   بطور پی کی ج   کہِ   جل ٕ د   نف از چہِ   تر غ یٖ بہِ   ہٕنٛد س   ،   ہر گاہ   منظ وٗر   کرنہٕ   آم ٕژ   پی کی ج   یِ یہِ   بنٛ ک   کہِ   طرفہٕ   درخ اس   دِنہٕ   کٮ۪ن   نم تن   دۄ ہن   انٛ در   انٛ در   لاگ وٗ   کرنہٕ   یی   ت یٚلہِ   یِ یہِ   اث اث ن   ہٕنٛز   ح ٔ ث یت   تٔ تھ ہِ   جایہِ   پٮ۪ٹھ   تھ اوٕ نہٕ   ی ۄ سہٕ   تتھ   تمہِ   وقتہٕ   ٲس ۔   ییٚلہِ   ن َو ِ   تنظ یٖ مہِ   ہُنٛد   درخ است   بنٛ کن   رو ٚ ٹ مُت   اوس۔</w>,97
45,کیٛاہ ذٲتی سرمایہِ جمع کرنٕٗك طریقہٕ چھا لابوٗدی طور دولتھ كینژن اتھن منز جمع گژھنس كٗن نِوان ، كِنہٕ وٗصعت ، مُقابلہٕ تہٕ تكنیكی ترقی چھے٘ عدم مساواتس کم كران ؟,کی ٛاہ   ذٲتی   سرم ایہِ   جمع   کرن ٕ ٗك   طریقہٕ   چھ ا   لا بوٗ دی   طور   دول تھ   كین ژن   اتھ ن   منز   جمع   گژھ نس   كٗن   ن ِوان   ،   كِ نہٕ   وٗص عت   ،   مُ قابلہٕ   تہٕ   ت ك نی كی   ترقی   چھے٘   ع دم   مس او ات س   کم   كران   ؟,53
46,یہِ چھُ ضرورَت کھۄتہٕ زیٛادٕ اتار چَڑھاو تہٕ احتِماد حٲصِل کَرنٕچ اُوومیٖد رُکاونہٕ خٲطرٕ بازارَس مَنٛز دَخٕل دِوان۔,یہِ   چھُ   ضر ور َت   کھۄتہٕ   زیٛادٕ   اتار   چ َ ڑھ او   تہٕ   اح تِم اد   حٲصِل   کَر نٕچ   اُ وو میٖ د   رُک اونہٕ   خٲطرٕ   با زار َس   مَنٛز   دَ خٕ ل   دِوان۔</w>,34
47,کیٚوُ 2 خٲطرٕ ہایہ -فریکینسی ڈیٹا چھُ نشاندہی کران زِ اقتِصٲدی سرگرمی چھِ برقرار۔,کیٚ وُ   2   خٲطرٕ   ہ ایہ   - فری کین سی   ڈی ٹا   چھُ   نش اند ہی   کران   زِ   اقت ِ ص ٲدی   سر گرمی   چھِ   برقرار ۔</w>,27
48,میکرواِکنامِکسَس منٛز چھُ موضوٗع خاص طور اکھ قوم آسان تہٕ یہِ زِ کِتھ پٲٹھہِ چھےٚ تمام بازر اکھ بوٚڑ سماں پٲدٕ کرنہٕ خٲطرٕ پانونہِ میلان یتھ مٲہِرِ معٲشِیات مجموٗعی تبدیلی ونان چھِ۔,می کر وا ِ کن امِ کس َس   منٛز   چھُ   مو ض وٗ ع   خاص   طور   اکھ   قوم   آسان   تہٕ   یہِ   زِ   کِتھ   پٲٹھہِ   چھےٚ   تمام   با زر   اکھ   بوٚڑ   سم اں   پٲدٕ   کرنہٕ   خٲطرٕ   پ انو نہِ   میل ان   یتھ   مٲ ہِ رِ   مع ٲ شِ یات   مج موٗ عی   تبدی لی   ونان   چھِ۔</w>,55
49,لیٖکوِڈِٹی ہُنٛد مطلب چھُ سہُ حد یتھ تام مٲلیٲتی اثاثہٕ دستی بازٕرِ مو٘لس نزدیكھ كننٕہ یِن ۔,لیٖ کو ِ ڈِ ٹی   ہُنٛد   مطلب   چھُ   سہُ   حد   یتھ   تام   مٲلی ٲتی   اث اث ہٕ   دست ی   با زٕ رِ   مو٘ لس   نزدی كھ   ك نن ٕہ   یِ ن   ۔</w>,32
50,ویٹھہِ پٲٹھہِ ، گژھِ آمدٔنی بدِ كڈنٕچہِ حیكمت عملی بہ نیسبت ذٲتی لحاظہٕ مقصدیتی تہٕ وصوٗلی ہٕنٛدس ہندِس اندراجس پیٹھ مبنی آسٕنہِ ، ٕ۔,وی ٹھ ہِ   پٲٹھہِ   ،   گژھِ   آم دٔ نی   ب دِ   ك ڈن ٕچہِ   حی ك مت   عملی   بہ   نی سب ت   ذٲتی   ل حاظ ہٕ   مق صدی تی   تہٕ   وص وٗ لی   ہٕنٛد س   ہندِس   اند راج س   پیٹھ   مبنی   آ سٕ نہِ   ،   ٕ ۔</w>,47
51,یِتھہٕ كٕنہِ چھِنہٕ سوٗدٕكہِ یِم رقم وٲجب الادا بنان تہٕ لِہذا سوُد کہِ قرض بننٕكہِ تٲریٖخہٕ كہِ حوالہٕ اٮ۪ن پی اے بنان ۔,یِتھ ہٕ   كٕنہِ   چھِنہٕ   سوٗ دٕ كہِ   یِم   رقم   وٲ ج ب   ال ادا   بن ان   تہٕ   ل ِہ ذا   سوُ د   کہِ   قرض   بن ن ٕكہِ   تٲری ٖخ ہٕ   كہِ   حوالہٕ   ا ٮ۪ن   پی   اے   بن ان   ۔</w>,39
52,ہِنٛدوستان کِس پونٛسہٕ چہِ ادٲیگی ہٕنٛدِس نظامس بیٚین اِختیار کٮ۪ن دٲیرن سۭتہِ جوڈنہٕ، یتھ منٛز ہِنٛدوستانٕکہِ پونٛسن ہٕنٛزِ تیز ادٲیگی ہٕنٛدِ نظام۔ یوٗ پی آیہ ۔ تہٕ یِتھنٕیہ ہِوٮ۪ن باقٕے نِظامن پانہٕ وٕنہِ رلاونُک طریقہٕ ، بناوِ سرحدٕ اپارِ یپور پونٛسن ہٕنٛزِ ادٲیگی ہٕنٛد انتظام زیٛادٕ اصٕل۔,ہِنٛد وستان   کِس   پونٛسہٕ   چہِ   اد ٲی گی   ہٕ نٛدِس   نظام س   بیٚ ین   اِ ختیار   کٮ۪ن   دٲی رن   سۭتہِ   جو ڈ نہٕ ،   یتھ   منٛز   ہِنٛد وستان ٕکہِ   پو نٛ سن   ہٕنٛز ِ   تیز   اد ٲی گی   ہٕنٛدِ   نظام ۔   یوٗ   پی   آیہ   ۔   تہٕ   یِتھ ن ٕیہ   ہِ و ٮ۪ن   باقٕے   نِ ظام ن   پانہٕ   وٕ نہِ   رل اون ُک   طریقہٕ   ،   بناو ِ   سر ح دٕ   اپ ارِ   ی پور   پو نٛ سن   ہٕنٛز ِ   اد ٲی گی   ہٕنٛد   انتظام   زیٛادٕ   اص ٕ ل۔</w>,87
53,(اٮ۪ل اٮ۪ن جی) لِکوِفایڈ نیچرل گیس چھُ توانٲیی ہندِس حِصس منٛز سٮ۪ٹھاہ اہمِیت حٲصِل کران تہِ کیٛازِ یہِ چھُ پاور پلانٛٹَن تہٕ صنعتی (فٔرٹٕلایزر) پلانٛٹَن چالونہٕ باپتھ اِستعمال سپدان۔,( اٮ۪ ل   ا ٮ۪ن   جی )   لِ کو ِ ف ایڈ   نیچ رل   گیس   چھُ   تو ان ٲیی   ہندِس   حِص س   منٛز   س ٮ۪ٹھ اہ   اہم ِیت   حٲصِل   کران   تہِ   کیٛازِ   یہِ   چھُ   پ اور   پل انٛ ٹ َن   تہٕ   صنع تی   ( ف ٔ رٹ ٕ لای زر )   پل انٛ ٹ َن   چالو نہٕ   باپتھ   اِستعمال   سپدان۔</w>,60
54,تاہم، ییٚلہِ زن تۄہہِ بازر خٔریٖدٲری منٛز اضافہٕ کرنُک اِجازت دِوان چھُوٕ ، تِم چھِوٕ نہٕ تۄہہِ مٗسلسل کارٕبار بڑاونس تہٕ پنُن کٕنٛنہٕ ینہٕ وول برٛانٛڈ پٲدٕ كرنس اہل بناوان۔,تاہم ،   ییٚلہِ   زن   تۄہہِ   با زر   خ ٔریٖ دٲری   منٛز   اض اف ہٕ   کرنُک   اِج ازت   دِوان   چھُ وٕ   ،   تِم   چھِ وٕ   نہٕ   تۄہہِ   مٗ سل سل   کارٕ بار   بڑ او نس   تہٕ   پنُن   کٕ نٛنہٕ   ینہٕ   وول   برٛ انٛ ڈ   پٲدٕ   كر نس   اہل   بناوان۔</w>,48
55,پیمٮ۪نٛٹ اٮ۪گرِگیٹر (پی ایز) چھِ ادٲیکی ہٕنٛدس نِظامس منٛز اکھ اہم کِردار ادا کران تہٕ امہِ کِنہِ آیہِ یم مارچ 2020 ہس منٛز ضٲبِطن تحت انٛنہٕ تہٕ یم آیہِ پیمٮ۪نٛٹ سِسٹم آپریٹرس (پی اٮ۪س اوز) کہِ ناوٕ سۭتہِ اتھ نظامس منٛز نامزد کرنہٕ۔,پ یم ٮ۪ نٛٹ   اٮ۪ گ رِ گی ٹر   ( پی   ای ز )   چھِ   اد ٲی کی   ہٕنٛد س   نِ ظام س   منٛز   اکھ   اہم   کِردار   ادا   کران   تہٕ   امہِ   کِنہِ   آیہِ   یم   مارچ   2020   ہس   منٛز   ض ٲب ِ ط ن   تح ت   انٛ نہٕ   تہٕ   یم   آیہِ   پ یم ٮ۪ نٛٹ   س ِس ٹ م   آپری ٹر س   ( پی   اٮ۪ س   او ز )   کہِ   ناوٕ   سۭتہِ   اتھ   نظام س   منٛز   نامزد   کرنہٕ۔</w>,77
56,وو٘نہِ گو٘ ، موٗجوٗدٕ قٲعدٕ چھِ آن لایِن یا ای-کامٲرٕس لین دینَس پٮ۪ٹھ لاگو سپدان۔,وو ٘ نہِ   گو٘   ،   موٗ جوٗ دٕ   قٲ عدٕ   چھِ   آن   لا یِ ن   یا   ای - کام ٲ رٕ س   لین   دین َس   پٮ۪ٹھ   لا گو   سپدان۔</w>,29
57,رِکارڈو سنٛز آگٲہی ٲس زِ یُتھ مٗلكھ ہیكہِ پننِیو٘ تقابلی فایدٕ حِسابہٕ بہتری پرٲوِتھ ، تِتھہِ چیٖز برآمد کٔرِتھ یِمن منز امہِ سٗند فٲیدٕ بالاتر آسہِ ،، تہٕ تِم چیٖز درآمد کٔرِتھ یمن منز امیُوک فٲیدٕ نسبتاً کم آسہِ (چاہے سہُ وٕنہِ تہِ مثبت آسہِ)۔,رِ کار ڈو   س نٛز   آ گٲ ہی   ٲس   زِ   یُ تھ   مٗ ل كھ   ہیكہِ   پننِ یو٘   تق اب لی   فای دٕ   ح ِس ابہٕ   بہتری   پر ٲوِتھ   ،   ت ِتھ ہِ   چیٖز   بر آمد   کٔرِتھ   یِمن   منز   امہِ   سٗند   فٲیدٕ   بال ا تر   آسہِ   ، ،   تہٕ   تِم   چیٖز   در آمد   کٔرِتھ   یمن   منز   امی ُوک   فٲیدٕ   نس بت ا ً   کم   آسہِ   ( چ اہ ے   سہُ   وٕ نہِ   تہِ   مث بت   آسہِ )۔</w>,77
58,بنٛک کرٛیٚڈِٹ ہُریٛوو 9 ستمبر 2022 ، 16,بنٛ ک   کرٛ یٚ ڈِ ٹ   ہُ ری ٛ وو   9   ستمبر   20 22   ،   16,16
59,2 فیٖصد ؤریہِ کہِ رفتارٕ سۭتہِ ، یُس اکھ ؤری برٛۄنٛہہ 6,2   فیٖ صد   ؤری ہِ   کہِ   رف ت ارٕ   سۭتہِ   ،   یُس   اکھ   ؤری   برٛ ۄ نٛہہ   6,18
60,7 فیٖصد اوس۔,7   فیٖ صد   اوس۔</w>,4
61,کَٹایہ برونٛہہ تہٕ فصلہٕ پتٕہٕ چو سرگرمیو خٲطرٕ چھِ قرضَن مَنٛز چھِ پنٕین کَھہَن چھِركاو ، نیندٕ ، لوننہٕ ،، چھانٹُنہٕ ، دَرجہٕ بٔنٛدی کَرٕنہٕ تہٕ سارنٕچہِ كامہِ تہِ شٲمِل ۔,کَ ٹ ایہ   برونٛہہ   تہٕ   فص لہٕ   پت ٕ ہٕ   چو   سر گرم یو   خٲطرٕ   چھِ   قرض َن   مَنٛز   چھِ   پن ٕ ین   کَ ھ ہَن   چھِ ر ك او   ،   نی ندٕ   ،   ل وننہٕ   ، ،   چھ ان ٹ ُ نہٕ   ،   د َر ج ہٕ   بٔ نٛد ی   کَ رٕ نہٕ   تہٕ   سار ن ٕچہِ   ك امہِ   تہِ   شٲمِل   ۔</w>,63
62,زراعتس تہٕ اتھ سۭتہِ وابستہٕ کامٮ۪ن خٲطرٕ درمِیٲنی تہٕ زیٖٹھِس مٗدتس باپت دِنہٕ ینہٕ والٮ۪ن قرضن منٛز یِن زرعی مِشیٖنہٕ انٛنہٕ، آبپٲشی، تہٕ کھہن منٛز کرنہٕ ینہٕ واجنہِ باقٕے ترقیٲتی کامہِ شٲمِل کرنہٕ۔,ز را ع تس   تہٕ   اتھ   سۭتہِ   وابس تہٕ   کام ٮ۪ن   خٲطرٕ   د رمِی ٲنی   تہٕ   زیٖ ٹھ ِس   مٗ د تس   باپت   دِنہٕ   ینہٕ   وال ٮ۪ن   قرض ن   منٛز   یِ ن   زر عی   مِ شیٖ نہٕ   انٛ نہٕ ،   آب پٲ شی ،   تہٕ   کھ ہن   منٛز   کرنہٕ   ینہٕ   واج نہِ   باقٕے   ترقی ٲتی   ک امہِ   شٲمِل   کرنہٕ۔</w>,59
63,بنٛکن ہٕنٛدِ نِگران چھِ غٲر بنك مٲلِیٲتی ادارن پٮ۪ٹھ رٮ۪وٲیتی بنٛکن ہٗند انكشاف گژھنٕكہِ اثرُک جٲیزٕ ہٮ۪وان تہٕ تہٕ بہتر سرمایہ تہٕ لیٖکوِڈِٹی ضوٲبِطن ہٕنٛدِ ذٔریعہ قوبوٗ کرنٕچ کوٗشِش کران، تہِ کیٛازِ أمہِ وٲقف سپدنن چھُ شیڈو بنٛکن رٮ۪وٲیتی مٲلیٲتی شعبس تہٕ معٲشیاتس عام پٲٹھہِ مٗتٲثِر کرنُک اِجازت دِیُوتمُت۔,بنٛ کن   ہٕنٛدِ   نِ گر ان   چھِ   غٲر   بن ك   مٲل ِی ٲتی   اد ارن   پٮ۪ٹھ   ر ٮ۪و ٲیتی   بنٛ کن   ہٗند   ان ك ش اف   گژھن ٕكہِ   اثر ُک   جٲیزٕ   ہ ٮ۪و ان   تہٕ   تہٕ   بہتر   سرمایہ   تہٕ   لیٖ کو ِ ڈِ ٹی   ض و ٲب ِ ط ن   ہٕنٛدِ   ذٔری عہ   قو بوٗ   کرنٕچ   کوٗشِش   کران،   تہِ   کیٛازِ   أمہِ   وٲ ق ف   سپ دن ن   چھُ   شی ڈو   بنٛ کن   ر ٮ۪و ٲیتی   مٲلی ٲتی   شع بس   تہٕ   مع ٲ ش یا تس   عام   پٲٹھہِ   مٗت ٲ ث ِر   کرنُک   اِج ازت   دِی ُو تم ُت۔</w>,98
64,عالمی مالیٲتی بحرانہٕ پتہٕ چھُ سرکٲرِ شعبہٕ واریاہ تہٕ بہتر معلوٗمات حٲصِل کران تہٕ تمہٕ کمزوٗریہِ تلاش کرنٕچ کوٗشِش کران یم کھٔٹِتھ چھےٚ۔,عالمی   مال ی ٲتی   بح ر انہٕ   پتہٕ   چھُ   سر کٲ رِ   شع بہٕ   واریاہ   تہٕ   بہتر   م عل وٗ مات   حٲصِل   کران   تہٕ   تم ہٕ   کم ز وٗ ری ہِ   ت لاش   کرنٕچ   کوٗشِش   کران   یم   کھ ٔ ٹ ِتھ   چھےٚ۔</w>,42
65,مارکیٹ کلیئرنگ قۭمَتھ چھِ یِوان امہِ ضروٗرَت سۭتہِ طیہ کرنہٕ یٗس اتھ قۭمتَس پٮ۪ٹھ چھِ مساوی طلب فراہم کران چھٗ ۔,مار کیٹ   کلی ئر نگ   قۭ م َتھ   چھِ   یِوان   امہِ   ضروٗ ر َت   سۭتہِ   ط یہ   کرنہٕ   ی ٗس   اتھ   قۭ مت َس   پٮ۪ٹھ   چھِ   مس اوی   ط لب   فراہم   کران   چھٗ   ۔</w>,34
66,نموُنٕكہِ مٗتواضنات چھِ فراہمی تہٕ منگہِ ہنز سطح بطور قٲمت تہٕ باقٕٕیہ تبدیلی پزیر (مِثالے، آمدٔنی) ٗہند عمل تیہ كران ۔,نم وُن ٕكہِ   مٗت واض نا ت   چھِ   فر اہمی   تہٕ   منگ ہِ   ہنز   سطح   بطور   قٲ مت   تہٕ   باقٕ ٕیہ   تبدی لی   پ زیر   ( مِ ثال ے،   آم دٔ نی )   ٗ ہند   عمل   تیہ   كران   ۔</w>,39
67,چالوُ خاتٗك بقایا چھُ پتہٕ تجٲرتی بیلنسَس سۭتۍ نٮ۪ٹ فیکٹر آمدٔنی (یتھ کٔنہِ زن غٲر مُلکی سرمایہِ کٲری یا کارکُنن رقوُماتن ہنز مٗنتقلی ہُنٛد سوٗد تہٕ نفح ) تہٕ مٕلکہٕ نیٔبرٕ پٮ۪ٹھٕ رقوُماتن ہنز مٗتتقلی (یتھ کٔنہِ زن غٲر مُلکی اِمداد )، یِم عام طور پوٗرٕ رقمُک اکھ لۄکُٹ حِصہٕ آسان چھِ ۔,چ ال وُ   خ ات ٗك   ب ق ا یا   چھُ   پتہٕ   تج ٲر تی   بی ل نس َس   سۭتۍ   نٮ۪ ٹ   فی کٹر   آم دٔ نی   ( یتھ   کٔنہِ   زن   غٲر   مُ ل کی   سرم ایہِ   کٲری   یا   کار کُن ن   رق وُ مات ن   ہنز   مٗ نت ق لی   ہُنٛد   سوٗ د   تہٕ   نف ح   )   تہٕ   م ٕ لک ہٕ   نی ٔ ب رٕ   پٮ۪ٹھٕ   رق وُ مات ن   ہنز   مٗت تق لی   ( یتھ   کٔنہِ   زن   غٲر   مُ ل کی   ا ِم داد   )،   یِم   عام   طور   پوٗرٕ   رق مُک   اکھ   لۄ کُٹ   حِصہٕ   آسان   چھِ   ۔</w>,101
68,تجارتی توازُن چھُ برامد شٗدٕ سامانہٕ تہٕ خٔدماتن ہٕنٛدِس قٲمتس تہٕ درآمد سامانہٕ تہٕ خٔدماتَن ہٕنٛدِ قٲمتس منٛز فرق ۔,تج ارتی   ت وا ز ُن   چھُ   بر ام د   شٗ دٕ   سام انہٕ   تہٕ   خ ٔ دمات ن   ہٕ نٛدِس   قٲ مت س   تہٕ   در آمد   سام انہٕ   تہٕ   خ ٔ دمات َن   ہٕنٛدِ   قٲ مت س   منٛز   فر ق   ۔</w>,42
69,سمال اینٛڈ میٖڈیم اٮ۪نٹرپرٛایزز (اٮ۪م اٮ۪س اٮ۪م ای) ہٕكہِ ؤزیٖرِ مملکت (آزادانہٕ چارٕج) شری گری راج سنگھن ووٚن نوِ دِلہِ منٛز 19 - 20 دسمبر 2018 ، وزارت ایم ایس ایم ایی تہٕ سی آیہ آیہ كہِ اشتراقہٕ سٕتہِ آراستہٕ كرنہٕ آمتِہِ 15 ہِمہِ ایس ایم ایی گلوبل سمِٹ كِس اختتٲمی تقریرس منز زِ، زِمٗسلسل کوٗشِشن ہٕنٛدِس نٔتیٖجس منٛز چھِ گلوبل ای او ڈی بی منٛز سانہِ درجہٕ بٔنٛدی تہٕ اٮ۪م اٮ۪س اٮ۪م ایی چین جی وی سی ین سۭتہِ منسلک سپدنس منٛز ینہٕ والٮ۪ن مُشکِلاتن مٗقابلہٕ كرنس منز بہتری آمٕژ ۔,سم ال   ای نٛڈ   میٖ ڈیم   ا ٮ۪ن ٹر پرٛ ای ز ز   ( اٮ۪ م   اٮ۪ س   اٮ۪ م   ای )   ہٕ كہِ   ؤ زیٖ رِ   م ملک ت   ( آزاد انہٕ   چ ارٕ ج )   شری   گری   راج   سنگھ ن   ووٚ ن   نو ِ   دِلہِ   منٛز   19   -   20   دسمبر   2018   ،   وز ارت   ایم   ایس   ایم   ایی   تہٕ   سی   آیہ   آیہ   كہِ   اش ترا قہٕ   سٕتہِ   آ را ستہٕ   كرنہٕ   آمت ِ ہِ   15   ہِمہِ   ایس   ایم   ایی   گلو بل   سم ِ ٹ   كِس   ا خت ت ٲمی   تقری رس   منز   زِ ،   زِم ٗ سل سل   کوٗ شِ شن   ہٕ نٛدِس   نٔ تیٖج س   منٛز   چھِ   گلو بل   ای   او   ڈی   بی   منٛز   سان ہِ   درجہٕ   بٔ نٛد ی   تہٕ   اٮ۪ م   اٮ۪ س   اٮ۪ م   ایی   چین   جی   وی   سی   ین   سۭتہِ   منس لک   سپد نس   منٛز   ینہٕ   وال ٮ۪ن   مُ ش کِ لا تن   مٗ قابلہٕ   كر نس   منز   بہتری   آم ٕژ   ۔</w>,159
70,یم پہلوُ نظرِ تل تھٲوِتھ چھُ افراط زرُک تخمِیہٕ 2022- 23 ہس منٛز 6,یم   پہ لوُ   نظ رِ   تل   تھ ٲوِتھ   چھُ   اف را ط   زر ُک   تخ م ِی ہٕ   20 22 -   23   ہس   منٛز   6,25
71,7 فیٖصدس پٮ۪ٹھ برقرار تھاونہٕ آمُت، کیٛوٗ 2 ،7,7   فیٖ صد س   پٮ۪ٹھ   برقرار   تھاونہٕ   آمُت ،   کیٛ وٗ   2   ، 7,14
72,1 فیٖصدن پٮ۪ٹھ، کیٛوٗ 3 ،6,1   فیٖ صد ن   پٮ۪ٹھ ،   کیٛ وٗ   3   ، 6,11
73,5 فیٖصدن پٮ۪ٹھ تہٕ کیٛوٗ 4 ، 5,5   فیٖ صد ن   پٮ۪ٹھ   تہٕ   کیٛ وٗ   4   ،   5,11
74,8 فیٖصدن پٮ۪ٹھ، یمن سٕتہِ ہِوی خطرات بٲگرِتھ چھِ ۔,8   فیٖ صد ن   پٮ۪ٹھ ،   یمن   سٕتہِ   ہِ وی   خط رات   بٲ گ رِتھ   چھِ   ۔</w>,17
75,ہندوستانٕكِس درآمَدس منز وٗصعت چھٗ ، حتاکہِ سُست ٲسِتھ تہِ ، بَرآمَد كِس بڑنَس پتھ تراوان۔,ہندوستان ٕ كِس   در آم َد س   منز   وٗص عت   چھٗ   ،   حت اکہِ   س ُست   ٲسِتھ   تہِ   ،   بَر آم َد   كِس   بڑ ن َس   پتھ   تر اوان۔</w>,29
76,وٗنكینس چھٗ چھُ ترقی ہُنٛد حساب کِتاب خاص طور اقتصٲدی کار کردگی ( وٗصعتٗك شرح ، مالی گھاٹہٕ بطور جی ڈی پی فیٖصد ،بطور جی ڈی پی فیٖصد سرکٲرِ قرضہٕ ، بطور جی ڈی پی فیصد ٹیكس مٲلِیہ بیترِ)، سمٲجی کارکردگی (غٔریٖبی، عدم مساوات، روزگارُک سطح، آبٲدی ہٕنٛدِ غٕذٲیِیتُک سطح بیترِ) پٮ۪ٹھ توجہ مرکوٗزكرِتھ ۔,وٗن كین س   چھٗ   چھُ   ترقی   ہُنٛد   حس اب   کِ تاب   خاص   طور   اقت ص ٲدی   کار   کر دگی   (   وٗص عت ٗك   شرح   ،   مال ی   گھ ا ٹہٕ   بطور   جی   ڈی   پی   فیٖ صد   ، بطور   جی   ڈی   پی   فیٖ صد   سر کٲ رِ   قر ضہٕ   ،   بطور   جی   ڈی   پی   فیصد   ٹی ك س   مٲل ِ یہ   بیت رِ )،   سمٲجی   کارکر دگی   ( غ ٔریٖ بی ،   ع دم   مس او ات ،   روز گار ُک   سطح ،   آبٲدی   ہٕنٛدِ   غ ٕ ذ ٲی ِیت ُک   سطح   بیت رِ )   پٮ۪ٹھ   توجہ   مر کوٗ ز كرِتھ   ۔</w>,101
77,موٗجوٗدٕ اقتِصٲدِی بَحَث چھِ سمٲجی تہٕ اِقتِصٲدِی کارکردٕگی منٛزس تَوازُنَس کُن واریٛاہ زیٛادٕ جُکان تہٕ ماحولیٲتی کارکردٕگی سۭتہِ تِہنٛز کَتھ باتھ کُنہِ حدس تام نَظَر اَنٛداز کران۔,موٗ جوٗ دٕ   اقت ِ ص ٲ دِی   بَ ح َ ث   چھِ   سمٲجی   تہٕ   اِ قت ِ ص ٲ دِی   کارکر دٕ گی   منٛز س   تَ وا ز ُن َس   کُن   واریٛاہ   زیٛادٕ   ج ُک ان   تہٕ   م اح ولی ٲتی   کارکر دٕ گی   سۭتہِ   تِہ نٛز   کَتھ   باتھ   کُنہِ   حد س   تام   نَ ظ َر   اَ نٛد از   کران۔</w>,61
