sentence_index,original_sentence,tokenized_sentence,token_count
667,"ꯗꯆ ꯌꯨꯝꯖꯥꯎꯁꯤꯡ, ꯄꯣꯔꯇꯨꯒꯤꯁ ꯆꯔ꯭ꯁꯁꯤꯡ, ꯖ꯭ꯌꯨꯒꯤ ꯁꯤꯅꯥꯒꯣꯛꯁꯤꯡ, ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ ꯄꯣꯠꯊꯝꯐꯝꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯱꯴ ꯁꯨꯕ ꯆꯍꯤ ꯆꯥꯒꯤ ꯆꯥꯏꯅꯒꯤ ꯉꯥ ꯐꯥꯅꯕ ꯂꯥꯡꯁꯤꯡ ꯑꯁꯤꯗ ꯎꯕ ꯐꯪꯕ ꯇꯣꯞ ꯇꯧꯞꯄ ꯌꯨꯝꯁꯥ ꯀꯩꯁꯥꯒꯤ ꯃꯥꯑꯣꯡ ꯑꯁꯤꯗ ꯀꯣꯆꯤꯒꯤ ꯁꯥꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟ ꯑꯃꯁꯨꯡ ꯂꯂꯣꯟ ꯏꯇꯤꯛ ꯇꯧꯕꯒꯤ ꯃꯐꯝ ꯑꯣꯏꯅ ꯀꯨꯏꯔꯕ ꯄꯨꯋꯥꯔꯤ ꯑꯗꯨ ꯎꯠꯂꯤ꯫","ꯗ ꯆ   ꯌꯨꯝ ꯖꯥꯎ ꯁꯤꯡ,   ꯄꯣꯔꯇꯨꯒꯤ ꯁ   ꯆ ꯔ꯭ꯁ ꯁꯤꯡ,   ꯖ꯭ꯌꯨ ꯒꯤ   ꯁꯤ ꯅꯥ ꯒꯣꯛ ꯁꯤꯡ,   ꯕ꯭ꯔꯤꯇꯤꯁꯀꯤ   ꯄꯣꯠ ꯊꯝ ꯐꯝ ꯁꯤꯡ   ꯑꯃꯁꯨꯡ   ꯱꯴   ꯁꯨꯕ   ꯆꯍꯤ   ꯆꯥ ꯒꯤ   ꯆꯥ ꯏꯅ ꯒꯤ   ꯉꯥ   ꯐꯥ ꯅꯕ   ꯂꯥꯡ ꯁꯤꯡ   ꯑꯁꯤꯗ   ꯎꯕ   ꯐꯪꯕ   ꯇꯣꯞ   ꯇꯧꯞ ꯄ   ꯌꯨꯝ ꯁꯥ   ꯀꯩ ꯁꯥꯒꯤ   ꯃꯥ ꯑꯣꯡ   ꯑꯁꯤꯗ   ꯀꯣ ꯆꯤ ꯒꯤ   ꯁꯥꯃꯨ ꯗ꯭ꯔ   ꯃꯄꯥꯟ   ꯑꯃꯁꯨꯡ   ꯂꯂꯣꯟ   ꯏꯇꯤꯛ   ꯇꯧꯕꯒꯤ   ꯃꯐꯝ   ꯑꯣꯏꯅ   ꯀꯨꯏ ꯔꯕ   ꯄꯨꯋꯥꯔꯤ   ꯑꯗꯨ   ꯎꯠꯂꯤ꯫</w>",65
668,ꯀꯦꯔꯂꯥ ꯑꯁꯤ ꯅꯦꯁꯅꯦꯜ ꯖꯤꯑꯣꯒ꯭ꯔꯥꯐꯤꯛ ꯆꯦꯟꯅꯦꯜꯅ ꯄꯨꯟꯁꯤꯗ ꯑꯃꯨꯛꯔꯛꯇ ꯑꯣꯏꯔꯁꯨ ꯆꯠꯄꯒꯤ ꯂꯝꯀꯣꯏꯕꯒꯤ ꯊꯨꯡꯐꯝꯁꯤꯡꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕ ꯵꯰ꯒꯤ ꯃꯅꯨꯡ ꯆꯜꯍꯟꯈ꯭ꯔꯦ꯫,ꯀꯦꯔꯂꯥ   ꯑꯁꯤ   ꯅꯦꯁꯅꯦꯜ   ꯖꯤ ꯑꯣ ꯒ꯭ꯔꯥ ꯐꯤꯛ   ꯆꯦꯟ ꯅꯦꯜ ꯅ   ꯄꯨꯟꯁꯤ ꯗ   ꯑꯃꯨꯛ ꯔꯛꯇ   ꯑꯣꯏ ꯔ ꯁꯨ   ꯆꯠꯄ ꯒꯤ   ꯂꯝꯀꯣꯏꯕ ꯒꯤ   ꯊꯨꯡ ꯐꯝ ꯁꯤꯡꯒꯤ   ꯃ ꯀꯣꯛ   ꯊꯣꯡ ꯕ   ꯵ ꯰ꯒꯤ   ꯃꯅꯨꯡ   ꯆꯜ ꯍꯟ ꯈ꯭ꯔꯦ꯫</w>,34
669,"ꯀꯦꯔꯂꯥꯒꯤ ꯐꯖꯕ ꯑꯁꯤ ꯃꯁꯤꯒꯤ ꯏꯪꯇꯞꯄ ꯃꯍꯧꯁꯥꯗ ꯂꯩ, ꯃꯁꯤꯗ ꯆꯜꯂꯤꯕꯁꯤ ꯏꯇꯨꯝꯐꯝꯁꯤꯡ, ꯁꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟꯁꯤꯡ, ꯆꯤꯡꯒꯤ ꯂꯝꯀꯣꯏꯐꯝꯁꯤꯡ, ꯃꯔꯨ-ꯃꯔꯡ ꯊꯥꯐꯝꯁꯤꯡ, ꯄꯥꯝꯕꯤ-ꯁꯤꯡꯕꯤ ꯑꯃꯗꯤ ꯁꯥ-ꯉꯥ, ꯑꯥꯌꯨꯔꯋꯦꯗꯥ, ꯍꯤꯒꯤ ꯂꯝꯖꯦꯜꯁꯤꯡ, ꯃꯍꯧꯁꯥꯒꯤ ꯑꯣꯏꯕ ꯍꯤꯊꯥꯐꯝꯁꯤꯡ ꯑꯃꯗꯤ ꯃꯁꯤꯗꯒꯤ ꯑꯍꯦꯟꯕꯁꯤꯡ꯫","ꯀꯦꯔꯂꯥ ꯒꯤ   ꯐꯖꯕ   ꯑꯁꯤ   ꯃꯁꯤꯒꯤ   ꯏꯪ ꯇꯞ ꯄ   ꯃꯍꯧꯁꯥ ꯗ   ꯂꯩ ,   ꯃꯁꯤꯗ   ꯆꯜ ꯂꯤꯕ ꯁꯤ   ꯏ ꯇꯨꯝ ꯐꯝ ꯁꯤꯡ,   ꯁꯃꯨꯗ꯭ꯔ   ꯃꯄꯥꯟ ꯁꯤꯡ,   ꯆꯤꯡ ꯒꯤ   ꯂꯝ ꯀꯣꯏ ꯐꯝ ꯁꯤꯡ,   ꯃꯔꯨ -ꯃ ꯔꯡ   ꯊꯥ ꯐꯝ ꯁꯤꯡ,   ꯄꯥꯝꯕꯤ -ꯁꯤꯡ ꯕꯤ   ꯑꯃꯗꯤ   ꯁꯥ- ꯉꯥ ,   ꯑꯥ ꯌꯨ ꯔ ꯋꯦ ꯗꯥ ,   ꯍꯤ ꯒꯤ   ꯂꯝꯖꯦꯜ ꯁꯤꯡ,   ꯃ ꯍꯧꯁꯥꯒꯤ   ꯑꯣꯏꯕ   ꯍꯤ ꯊꯥ ꯐꯝ ꯁꯤꯡ   ꯑꯃꯗꯤ   ꯃꯁꯤ ꯗꯒꯤ   ꯑ ꯍꯦꯟ ꯕꯁꯤꯡ ꯫</w>",66
670,ꯃꯨꯟꯅꯥꯔ ꯑꯁꯤ ꯁꯨꯡꯂꯕ ꯎꯃꯪꯁꯤꯡ ꯑꯃꯗꯤ ꯆꯥꯒꯤ ꯑꯦꯁꯇꯦꯠꯁꯤꯡꯅ ꯀꯨꯞꯁꯤꯜꯂꯤ꯫,ꯃꯨꯟ ꯅꯥꯔ   ꯑꯁꯤ   ꯁꯨꯡ ꯂꯕ   ꯎꯃꯪ ꯁꯤꯡ   ꯑꯃꯗꯤ   ꯆꯥ ꯒꯤ   ꯑꯦꯁ ꯇꯦꯠ ꯁꯤꯡꯅ   ꯀꯨꯞ ꯁꯤꯜꯂꯤ꯫</w>,15
671,ꯃꯈꯣꯏꯁꯤꯡ ꯑꯁꯤꯒꯤ ꯃꯔꯛꯇ ꯅꯤꯡꯁꯤꯡ ꯈꯨꯕꯝ ꯈꯔꯁꯨ ꯌꯨꯅꯦꯁꯀꯣꯅ ꯁꯛꯈꯪꯂꯕ ꯋꯔꯜꯗ ꯍꯦꯔꯤꯇꯦꯖ ꯁꯥꯏꯠꯁꯤꯡꯒꯤ ꯄꯔꯤꯡ ꯑꯗꯨꯗ ꯃꯁꯛ ꯅꯥꯏꯅ ꯌꯥꯎꯋꯤ꯫,ꯃꯈꯣꯏ ꯁꯤꯡ   ꯑꯁꯤꯒꯤ   ꯃ ꯔꯛꯇ   ꯅꯤꯡꯁꯤꯡ   ꯈꯨ ꯕꯝ   ꯈꯔ ꯁꯨ   ꯌꯨ ꯅꯦꯁ ꯀꯣ ꯅ   ꯁꯛꯈꯪ ꯂꯕ   ꯋꯔꯜꯗ   ꯍꯦꯔꯤ ꯇꯦꯖ   ꯁꯥꯏꯠ ꯁꯤꯡꯒꯤ   ꯄꯔꯤꯡ   ꯑꯗꯨꯗ   ꯃꯁꯛ   ꯅꯥꯏꯅ   ꯌꯥꯎꯋꯤ꯫</w>,26
672,ꯃꯍꯥꯔꯥꯁꯇ꯭ꯔꯅ ꯇꯨꯔꯤꯖꯝ ꯑꯁꯤ ꯔꯥꯖꯌ ꯑꯁꯤꯒꯤ ꯁꯦꯟꯃꯤꯠꯂꯣꯟ ꯇꯥꯎꯈꯠꯄꯒꯤ ꯑꯆꯧꯕ ꯃꯔꯨꯑꯣꯏꯕ ꯃꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯅ ꯁꯛꯈꯪꯈꯔꯦ ꯃꯔꯝꯗꯤ ꯁꯥꯍꯌꯥꯗ꯭ꯔꯤ ꯃꯥꯎꯟꯇꯣꯟ ꯑꯁꯤ ꯃꯍꯥꯔꯥꯁꯇ꯭ꯔꯒꯤ ꯌꯥꯡꯂꯦꯟ ꯁꯔꯨꯅꯤ꯫,ꯃꯍꯥ ꯔꯥꯁꯇ꯭ꯔ ꯅ   ꯇꯨ ꯔꯤꯖꯝ   ꯑꯁꯤ   ꯔꯥꯖ ꯌ   ꯑꯁꯤꯒꯤ   ꯁꯦꯟꯃꯤꯠꯂꯣꯟ   ꯇꯥ ꯎ ꯈꯠ ꯄꯒꯤ   ꯑꯆꯧꯕ   ꯃꯔꯨꯑꯣꯏꯕ   ꯃꯐꯝ   ꯑꯃꯥ   ꯑꯣꯏꯅ   ꯁꯛꯈꯪ ꯈ ꯔꯦ   ꯃꯔꯝꯗꯤ   ꯁꯥꯍ ꯌꯥ ꯗ꯭ꯔꯤ   ꯃꯥꯎꯟ ꯇꯣꯟ   ꯑꯁꯤ   ꯃꯍꯥ ꯔꯥꯁꯇ꯭ꯔ ꯒꯤ   ꯌꯥꯡ ꯂꯦꯟ   ꯁ ꯔꯨ ꯅꯤ꯫</w>,37
673,"ꯃꯥꯂꯪ ꯍꯤꯊꯥꯡꯐꯝꯗ ꯂꯩꯕ ꯃꯤꯠ ꯑꯦꯟ ꯒ꯭ꯔꯤꯠ ꯁꯔꯕꯤꯁ ꯑꯁꯤ ꯂꯝꯀꯣꯏꯕꯁꯤꯡꯒꯤ ꯑꯃꯗꯤ ꯀꯝꯄꯅꯤꯒꯤ ꯃꯔꯨꯑꯣꯏꯕ ꯁꯦꯕꯄꯤꯕ ꯑꯃꯅꯤ ꯃꯔꯝꯗꯤ ꯃꯁꯤꯅ ꯂꯥꯛꯄꯗ ꯑꯃꯗꯤ ꯊꯣꯛꯄꯗ ꯊꯨꯅ ꯌꯥꯍꯟꯗꯨꯅ ꯂꯝꯀꯣꯏꯕꯁꯤꯡꯕꯨ ꯃꯇꯦꯡ ꯄꯥꯡꯉꯤ, ꯍꯣꯡꯗꯣꯛ ꯍꯣꯡꯖꯤꯟ, ꯄꯨꯠꯄꯨꯕ ꯑꯃꯗꯤ ꯏꯃꯨꯡ ꯃꯅꯨꯡ ꯆꯠꯊꯣꯛ ꯆꯠꯁꯤꯟꯗ ꯃꯇꯦꯡ ꯄꯥꯡꯉꯤ ꯑꯃꯁꯨꯡ ꯃꯥꯂꯪ ꯍꯤꯊꯥꯡꯐꯝꯗ ꯊꯨꯅ, ꯂꯥꯏꯅ ꯑꯃꯁꯨꯡ ꯆꯦꯛꯁꯤꯟꯅ ꯆꯠꯍꯜꯂꯤ꯫","ꯃꯥꯂꯪ   ꯍꯤꯊꯥꯡ ꯐꯝꯗ   ꯂꯩꯕ   ꯃꯤꯠ   ꯑꯦꯟ   ꯒ꯭ꯔꯤꯠ   ꯁꯔꯕꯤꯁ   ꯑꯁꯤ   ꯂꯝꯀꯣꯏꯕ ꯁꯤꯡꯒꯤ   ꯑꯃꯗꯤ   ꯀꯝꯄꯅꯤ ꯒꯤ   ꯃꯔꯨꯑꯣꯏꯕ   ꯁꯦ ꯕ ꯄꯤꯕ   ꯑꯃꯅꯤ   ꯃꯔꯝꯗꯤ   ꯃꯁꯤꯅ   ꯂꯥꯛꯄ ꯗ   ꯑꯃꯗꯤ   ꯊꯣꯛꯄ ꯗ   ꯊꯨꯅ   ꯌꯥ ꯍꯟꯗꯨꯅ   ꯂꯝꯀꯣꯏꯕ ꯁꯤꯡꯕꯨ   ꯃ ꯇꯦꯡ   ꯄꯥꯡ ꯉꯤ ,   ꯍꯣꯡꯗꯣꯛ   ꯍꯣꯡ ꯖꯤꯟ ,   ꯄꯨꯠ ꯄꯨꯕ   ꯑꯃꯗꯤ   ꯏꯃꯨꯡ   ꯃꯅꯨꯡ   ꯆꯠ ꯊꯣꯛ   ꯆꯠꯁꯤꯟ ꯗ   ꯃ ꯇꯦꯡ   ꯄꯥꯡ ꯉꯤ   ꯑꯃꯁꯨꯡ   ꯃꯥꯂꯪ   ꯍꯤꯊꯥꯡ ꯐꯝꯗ   ꯊꯨ ꯅ,   ꯂꯥꯏꯅ   ꯑꯃꯁꯨꯡ   ꯆꯦꯛ ꯁꯤꯟꯅ   ꯆꯠ ꯍꯜꯂꯤ꯫</w>",65
674,ꯋꯦꯁꯇꯔꯟ ꯘꯥꯠꯁ ꯑꯃꯗꯤ ꯑꯔꯥꯕꯤꯌꯟ ꯁꯤꯒꯤ ꯃꯔꯛꯀꯤ ꯀꯤꯂꯣꯃꯤꯇꯔ ꯷꯲꯰ ꯁꯥꯡꯕ ꯄꯔꯤꯡ ꯑꯃꯗ ꯑꯔꯣꯠꯄ ꯁꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟꯁꯤꯡ ꯑꯃꯗꯤ ꯁꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟꯒꯤ ꯏꯇꯨꯡꯐꯝꯁꯤꯡ ꯃꯌꯥꯝ ꯑꯃ ꯂꯩ꯫,ꯋꯦꯁꯇꯔꯟ   ꯘꯥꯠ ꯁ   ꯑꯃꯗꯤ   ꯑ ꯔꯥ ꯕꯤ ꯌꯟ   ꯁꯤꯒꯤ   ꯃꯔꯛ ꯀꯤ   ꯀꯤꯂꯣꯃꯤꯇꯔ   ꯷ ꯲꯰   ꯁꯥꯡꯕ   ꯄꯔꯤꯡ   ꯑꯃꯗ   ꯑ ꯔꯣꯠ ꯄ   ꯁꯃꯨꯗ꯭ꯔ   ꯃꯄꯥꯟ ꯁꯤꯡ   ꯑꯃꯗꯤ   ꯁꯃꯨꯗ꯭ꯔ   ꯃꯄꯥꯟ ꯒꯤ   ꯏ ꯇꯨꯡ ꯐꯝ ꯁꯤꯡ   ꯃ ꯌꯥꯝ   ꯑꯃ   ꯂꯩ꯫</w>,35
675,ꯃꯤ-ꯄꯣꯡ ꯇꯥꯗꯕ ꯑꯃꯗꯤ ꯄꯨꯡꯁꯪ ꯁꯪꯂꯕ ꯎꯅꯥꯅ ꯊꯜꯂꯕ ꯋꯦꯁꯇꯔꯟ ꯘꯥꯠꯁꯀꯤ ꯅꯥꯀꯟꯗ ꯂꯩꯕ ꯃꯁꯤꯒꯤ ꯅꯥꯏꯇꯣꯝ ꯇꯥꯕ ꯁꯃꯨꯗ꯭ꯔ ꯃꯄꯥꯟꯁꯤꯡ ꯑꯁꯤ ꯃꯈꯣꯏꯒꯤ ꯂꯥꯡꯂꯕ ꯒꯣꯋꯥꯒꯤ ꯑꯣꯟꯅ ꯇꯩꯅꯕ ꯑꯣꯏꯕ ꯏꯪ-ꯆꯤꯛꯄ ꯑꯇꯣꯞꯄ ꯃꯐꯝꯅꯤ꯫,ꯃꯤ- ꯄꯣꯡ   ꯇꯥ ꯗꯕ   ꯑꯃꯗꯤ   ꯄꯨꯡ ꯁꯪ   ꯁꯪ ꯂꯕ   ꯎ ꯅꯥꯅ   ꯊꯜ ꯂꯕ   ꯋꯦꯁꯇꯔꯟ   ꯘꯥꯠ ꯁꯀꯤ   ꯅꯥꯀꯟ ꯗ   ꯂꯩꯕ   ꯃꯁꯤꯒꯤ   ꯅꯥꯏ ꯇꯣꯝ   ꯇꯥꯕ   ꯁꯃꯨꯗ꯭ꯔ   ꯃꯄꯥꯟ ꯁꯤꯡ   ꯑꯁꯤ   ꯃꯈꯣꯏꯒꯤ   ꯂꯥꯡ ꯂꯕ   ꯒꯣꯋꯥ ꯒꯤ   ꯑꯣꯟ ꯅ   ꯇꯩ ꯅꯕ   ꯑꯣꯏꯕ   ꯏꯪ - ꯆꯤꯛ ꯄ   ꯑꯇꯣꯞꯄ   ꯃꯐꯝ ꯅꯤ꯫</w>,44
676,"ꯃꯔꯨ-ꯃꯔꯥꯡ ꯊꯥꯕ ꯂꯝꯁꯤꯡꯒꯤ ꯃꯌꯣꯜ ꯑꯣꯏꯔꯤꯕ ꯄꯦꯔꯤꯌꯥꯔ, ꯂꯝꯂꯛꯀꯤ ꯁꯥꯒꯤ ꯂꯩꯐꯝ ꯑꯣꯏꯕꯒꯤꯁꯨ ꯃꯃꯤꯡ ꯆꯠꯂꯕ ꯑꯁꯤ ꯂꯦꯛ ꯄꯦꯔꯤꯌꯥꯔꯗ ꯍꯤꯒꯤ ꯀ꯭ꯔꯖꯀꯤ ꯃꯊꯛꯇ ꯈ꯭ꯋꯥꯏꯗꯒꯤ ꯍꯦꯟꯅ ꯌꯦꯡꯕ ꯅꯨꯡꯉꯥꯏ꯫","ꯃꯔꯨ -ꯃ ꯔꯥꯡ   ꯊꯥꯕ   ꯂꯝ ꯁꯤꯡꯒꯤ   ꯃ ꯌꯣꯜ   ꯑꯣꯏꯔꯤꯕ   ꯄꯦ ꯔꯤꯌꯥ ꯔ,   ꯂꯝ ꯂꯛ ꯀꯤ   ꯁꯥꯒꯤ   ꯂꯩꯐꯝ   ꯑꯣꯏꯕ ꯒꯤ ꯁꯨ   ꯃꯃꯤꯡ   ꯆꯠ ꯂꯕ   ꯑꯁꯤ   ꯂꯦꯛ   ꯄꯦ ꯔꯤꯌꯥ ꯔꯗ   ꯍꯤ ꯒꯤ   ꯀ꯭ꯔ ꯖ ꯀꯤ   ꯃ ꯊꯛꯇ   ꯈ꯭ꯋꯥꯏꯗꯒꯤ   ꯍꯦꯟꯅ   ꯌꯦꯡꯕ   ꯅꯨꯡꯉꯥ ꯏ꯫</w>",40
677,"ꯃꯁꯤꯒꯤ ꯃꯊꯛꯇ, ꯃꯄꯥꯟꯂꯝꯒꯤ ꯂꯝꯀꯣꯏꯕ ꯃꯤꯑꯣꯏꯅ ꯌꯥꯝꯅ ꯄꯥꯝꯅ ꯂꯥꯛꯄ ꯃꯐꯝꯗ ꯑꯇꯣꯞꯄ ꯂꯣꯏꯁꯪ ꯀꯌꯥ ꯑꯃ ꯂꯩ꯫","ꯃꯁꯤꯒꯤ   ꯃ ꯊꯛꯇ ,   ꯃꯄꯥꯟ ꯂꯝ ꯒꯤ   ꯂꯝꯀꯣꯏꯕ   ꯃꯤ ꯑꯣꯏꯅ   ꯌꯥꯝꯅ   ꯄꯥꯝ ꯅ   ꯂꯥꯛꯄ   ꯃꯐꯝ ꯗ   ꯑꯇꯣꯞꯄ   ꯂꯣꯏꯁꯪ   ꯀꯌꯥ   ꯑꯃ   ꯂꯩ꯫</w>",21
678,ꯁꯤꯀꯥꯔꯥꯁꯤꯡꯗ ꯏꯪ-ꯆꯤꯛꯄ ꯄꯥꯠꯁꯤꯡꯗ ꯇꯥꯎꯊꯕ ꯑꯃꯗꯤ ꯎꯒꯤ ꯍꯤꯒꯤ ꯌꯨꯝꯁꯤꯡꯗ ꯂꯩꯕ ꯑꯁꯤ ꯁ꯭ꯔꯤꯅꯥꯒꯔꯅ ꯄꯤꯕ ꯇꯣꯞ-ꯇꯣꯞꯄ ꯑꯦꯛꯁꯄꯔꯤꯑꯦꯟꯁꯁꯤꯡꯅꯤ꯫,ꯁꯤ ꯀꯥꯔꯥ ꯁꯤꯡꯗ   ꯏꯪ - ꯆꯤꯛ ꯄ   ꯄꯥꯠ ꯁꯤꯡꯗ   ꯇꯥ ꯎ ꯊꯕ   ꯑꯃꯗꯤ   ꯎ ꯒꯤ   ꯍꯤ ꯒꯤ   ꯌꯨꯝ ꯁꯤꯡꯗ   ꯂꯩꯕ   ꯑꯁꯤ   ꯁ꯭ꯔꯤ ꯅꯥ ꯒꯔ ꯅ   ꯄꯤꯕ   ꯇꯣꯞ-ꯇꯣꯞꯄ   ꯑꯦꯛꯁ ꯄ ꯔꯤ ꯑꯦꯟ ꯁ ꯁꯤꯡꯅꯤ꯫</w>,33
679,"ꯇꯝꯐꯥ ꯊꯤꯜꯂꯕ ꯂꯨꯍꯨꯞ ꯇꯧꯅ ꯚꯥꯔꯠꯀꯤ ꯃꯦꯞꯇ ꯊꯝꯃꯤꯕ ꯀꯥꯁꯃꯤꯔ ꯑꯁꯤ ꯀꯨꯝꯁꯤꯡꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅ ꯃꯥꯒꯤ ꯃꯆꯨ ꯍꯣꯡꯉꯤ- ꯏꯡꯊꯝ ꯊꯥꯗ ꯆꯤꯡꯖꯥꯎꯁꯤꯡ ꯑꯗꯨ ꯎꯟꯅ ꯛꯨꯞꯄꯕ ꯃꯇꯝꯗ, ꯅꯥꯜꯂꯕ ꯉꯝꯊꯕ ꯃꯐꯝꯁꯤꯡꯗ ꯁ꯭ꯀꯤꯏꯡ ꯑꯃꯁꯨꯡ ꯁ꯭ꯂꯦꯗꯖ ꯊꯧꯋꯤ, ꯌꯦꯅꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯥꯂꯦꯟ ꯊꯥꯗ, ꯈꯣꯏꯍꯤ ꯆꯦꯜꯂꯕ ꯍꯩꯀꯣꯜꯁꯤꯡ, ꯄꯥꯠꯀꯤ ꯏꯄꯣꯝꯅ ꯇꯝꯄꯥꯛ ꯑꯁꯤꯕꯨ ꯄꯨꯛꯅꯤꯡ ꯍꯨꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯅ ꯐꯖꯍꯥꯜꯂꯤ꯫","ꯇꯝ ꯐꯥ   ꯊꯤꯜ ꯂꯕ   ꯂꯨ ꯍꯨꯞ   ꯇꯧ ꯅ   ꯚꯥꯔꯠꯀꯤ   ꯃꯦꯞ ꯇ   ꯊꯝ ꯃꯤ ꯕ   ꯀꯥꯁ ꯃꯤꯔ   ꯑꯁꯤ   ꯀꯨꯝ ꯁꯤꯡꯒꯤ   ꯃ ꯇꯨꯡ   ꯏꯟ ꯅ   ꯃꯥꯒꯤ   ꯃꯆꯨ   ꯍꯣꯡ ꯉꯤ -   ꯏ ꯡ ꯊꯝ   ꯊꯥꯗ   ꯆꯤꯡ ꯖꯥꯎ ꯁꯤꯡ   ꯑꯗꯨ   ꯎꯟ ꯅ   ꯛ ꯨ ꯞ ꯄ ꯕ   ꯃꯇꯝꯗ ,   ꯅꯥꯜ ꯂꯕ   ꯉꯝ ꯊꯕ   ꯃꯐꯝ ꯁꯤꯡꯗ   ꯁ꯭ꯀꯤ ꯏ ꯡ   ꯑꯃꯁꯨꯡ   ꯁ꯭ꯂꯦ ꯗ ꯖ   ꯊꯧ ꯋꯤ ,   ꯌꯦ ꯅꯤꯡ   ꯑꯃꯁꯨꯡ   ꯀꯥꯂꯦꯟ   ꯊꯥ ꯗ,   ꯈꯣꯏ ꯍꯤ   ꯆꯦꯜ ꯂꯕ   ꯍꯩ ꯀꯣꯜ ꯁꯤꯡ,   ꯄꯥꯠ ꯀꯤ   ꯏ ꯄꯣꯝ ꯅ   ꯇꯝꯄꯥꯛ   ꯑꯁꯤꯕꯨ   ꯄꯨꯛꯅꯤꯡ   ꯍꯨ ꯅꯤꯡꯉꯥꯏ   ꯑꯣꯏꯅ   ꯐꯖ ꯍꯥꯜ ꯂꯤ꯫</w>",88
680,ꯏꯪ ꯲꯰꯱꯵ꯗ ꯏꯟꯗꯁꯇ꯭ꯔꯤꯗꯒꯤ ꯚꯥꯔꯠꯀꯤ ꯐꯣꯔꯦꯟ ꯑꯦꯛꯁꯆꯦꯟꯖ ꯑꯔꯅꯤꯡꯁ ꯑꯗꯨ ꯗꯣꯂꯔ ꯕꯤꯂꯤꯌꯟ ꯱꯶,ꯏꯪ   ꯲꯰ ꯱꯵ ꯗ   ꯏꯟꯗꯁꯇ꯭ꯔꯤ ꯗꯒꯤ   ꯚꯥꯔꯠꯀꯤ   ꯐꯣ ꯔꯦꯟ   ꯑꯦꯛꯁ ꯆꯦꯟ ꯖ   ꯑꯔ ꯅꯤꯡ ꯁ   ꯑꯗꯨ   ꯗꯣꯂꯔ   ꯕꯤ ꯂꯤꯌꯟ   ꯱꯶,20
681,꯹꯴ ꯑꯣꯏꯈꯤ꯫,꯹ ꯴   ꯑꯣꯏꯈꯤ꯫</w>,3
682,ꯑꯖꯥꯟꯇꯥꯗ ꯂꯩꯕꯁꯤꯡ ꯑꯗꯨꯒꯨꯝꯅ ꯕꯥꯘ ꯁꯨꯔꯨꯡꯁꯤꯡ ꯑꯁꯤ ꯕꯥꯘꯥꯅꯤꯒꯤ ꯀꯨꯝ ꯅꯥꯏꯕ ꯇꯨꯔꯦꯜ ꯃꯆꯥ ꯑꯗꯨ ꯂꯥꯜꯂꯒ ꯂꯩꯕ ꯆꯤꯡ ꯑꯃꯒꯤ ꯄꯔꯄꯦꯟꯗꯤꯀꯨꯂꯔ ꯑꯣꯏꯕ ꯁꯦꯟꯁ꯭ꯇꯣꯟꯒꯤ ꯅꯨꯡꯖꯥꯎꯒꯤ ꯃꯃꯥꯏ ꯑꯃꯗ ꯇꯧꯊꯣꯛꯈꯤꯕꯅꯤ꯫,ꯑ ꯖꯥꯟ ꯇꯥ ꯗ   ꯂꯩꯕ ꯁꯤꯡ   ꯑꯗꯨ ꯒꯨꯝꯅ   ꯕꯥ ꯘ   ꯁꯨꯔꯨꯡ ꯁꯤꯡ   ꯑꯁꯤ   ꯕꯥ ꯘꯥ ꯅꯤꯒꯤ   ꯀꯨꯝ   ꯅꯥꯏꯕ   ꯇꯨꯔꯦꯜ   ꯃꯆꯥ   ꯑꯗꯨ   ꯂꯥꯜ ꯂꯒ   ꯂꯩꯕ   ꯆꯤꯡ   ꯑꯃꯒꯤ   ꯄꯔ ꯄꯦꯟ ꯗꯤ ꯀꯨ ꯂꯔ   ꯑꯣꯏꯕ   ꯁꯦꯟ ꯁ꯭ꯇꯣꯟ ꯒꯤ   ꯅꯨꯡ ꯖꯥꯎ ꯒꯤ   ꯃ ꯃꯥꯏ   ꯑꯃꯗ   ꯇꯧ ꯊꯣꯛ ꯈꯤꯕꯅꯤ꯫</w>,44
