sentence_index,original_sentence,tokenized_sentence,token_count
56,تاہم موجودہ ضوابط آن لائن یا ای کامرس لین دین کی پروسیسنگ کرنے والے پیمنٹ ایگریگیٹروں پر لاگو ہوتے ہیں۔,تاہم   موجودہ   ض واب ط   آ ن   لائن   یا   ای   کام رس   لی ن   دین   کی   پر وس یس نگ   کرنے   والے   پیم نٹ   ای گری گی ٹر وں   پر   لا گو   ہوتے   ہیں۔</w>,34
57,ریکارڈو کی بصیرت یہ تھی کہ ایسا ملک اب بھی اپنے تقابلی فائدے کے مطابق تجارت سے فائدہ اٹھائے گا، ایسی مصنوعات برآمد کرے گا جن میں اس کا مطلق فائدہ سب سے زیادہ ہو، اور ایسی مصنوعات درآمد کرے گا جن میں اس کا مطلق فائدہ نسبتاً کم ہو (خواہ وہ مثبت ہی ہو)۔‏,ریک ار ڈو   کی   ب ص یر ت   یہ   تھی   کہ   ایسا   ملک   اب   بھی   اپنے   تق اب لی   فائ دے   کے   مط ابق   تجارت   سے   فائدہ   اٹھ ائے   گا ،   ایسی   م صنوعات   بر آمد   کرے   گا   جن   میں   اس   کا   مط لق   فائدہ   سب   سے   زیادہ   ہو ،   اور   ایسی   م صنوعات   در آمد   کرے   گا   جن   میں   اس   کا   مط لق   فائدہ   نس بتا ً   کم   ہو   ( خواہ   وہ   م ث بت   ہی   ہو ) ۔‏</w>,80
58,ایک سال قبل 6,ایک   سال   قبل   6,4
59,7 فیصد کے مقابلے، 9 ستمبر 2022 کو بینک کریڈٹ میں سال بہ سال 16,7   فیصد   کے   مقاب لے ،   9   ستمبر   20 22   کو   بینک   کریڈٹ   میں   سال   بہ   سال   16,18
60,2 فیصد کی تیز رفتاری سے اضافہ ہوا ہے۔,2   فیصد   کی   تیز   رف ت اری   سے   اضافہ   ہوا   ہے۔</w>,11
61,کٹائی سے قبل اور کٹائی کے بعد کی سرگرمیوں کے قرضوں میں چھڑکاؤ، نکائی، کٹائی، چھٹائی، درجہ بندی اور ان کے اپنے کھیت کی پیداوار کی نقل و حمل شامل ہے۔,کٹ ائی   سے   قبل   اور   کٹ ائی   کے   بعد   کی   سر گرمی وں   کے   قرض وں   میں   چھ ڑ کا ؤ ،   نک ائی ،   کٹ ائی ،   چھ ٹ ائی ،   درجہ   بندی   اور   ان   کے   اپنے   کھ یت   کی   پیداوار   کی   نق ل   و   حمل   شامل   ہے۔</w>,49
62,زراعت اور متعلقہ سرگرمیوں کے لیے درمیانے اور طویل مدتی قرضوں میں زرعی مشینری کی خریداری، آبپاشی اور فارم پر کی جانے والی دیگر ترقیاتی سرگرمیوں کا احاطہ کیا جائے گا۔‏,زراعت   اور   متعلق ہ   سر گرمی وں   کے   لیے   درمیا نے   اور   طویل   مد تی   قرض وں   میں   زرع ی   مش ین ری   کی   خریدار ی،   آبپاش ی   اور   فارم   پر   کی   جانے   والی   دیگر   ترق یاتی   سر گرمی وں   کا   اح ا طہ   کیا   جائے   گا ۔‏</w>,48
63,بینکنگ سپروائزر شیڈو بینکوں کے لیے روایتی بینکوں کے تکشف کی جانچ پڑتال کر رہے ہیں اور بہتر سرمائے اور لیکویڈیٹی قواعد و ضوابط کے ذریعے اس پر قابو پانے کی کوشش کر رہے ہیں کیونکہ اس تکشف نے شیڈو بینکوں کو روایتی مالیاتی شعبے اور معیشت کو زیادہ عام طور پر متاثر کرنے دیا ہے۔‏,بینک نگ   س پرو ائ زر   شی ڈو   بینک وں   کے   لیے   روایتی   بینک وں   کے   تک ش ف   کی   جانچ   پڑ تال   کر   رہے   ہیں   اور   بہتر   سر م ائے   اور   لیک وی ڈی ٹی   ق وا عد   و   ض واب ط   کے   ذریع ے   اس   پر   قاب و   پ انے   کی   کوشش   کر   رہے   ہیں   کیونکہ   اس   تک ش ف   نے   شی ڈو   بینک وں   کو   روایتی   مال یاتی   شع بے   اور   مع یش ت   کو   زیادہ   عام   طور   پر   متاثر   کرنے   دیا   ہے۔‏</w>,86
64,عالمی مالیاتی بحران کے بعد سے، دفتری شعبہ زیادہ اور بہتر معلومات جمع کر رہا ہے اور پوشیدہ کمزوریوں کی تلاش کر رہا ہے۔,عالمی   مال یاتی   بح ران   کے   بعد   سے،   د فت ری   شع بہ   زیادہ   اور   بہتر   معلومات   جمع   کر   رہا   ہے   اور   پو شی دہ   کم ز وری وں   کی   تلاش   کر   رہا   ہے۔</w>,34
65,بازاری تخلیص کی قیمت کا تعین اس ضرورت کے ذریعے ہوتا ہے جو اس قیمت پر مساوی مانگ کی فراہمی کرتی ہے۔,باز اری   تخ لی ص   کی   قیمت   کا   تعین   اس   ضرورت   کے   ذریع ے   ہو تا   ہے   جو   اس   قیمت   پر   مس او ی   م انگ   کی   فرا ہمی   کرتی   ہے۔</w>,31
66,ماڈل کی مساواتیں رسد اور طلب کی سطح کو قیمت اور دیگر متغیرات (مثال کے طور پر آمدنی) کے تفاعل کے طور پر متعین کرتی ہیں۔,ماڈل   کی   مس او ات یں   رس د   اور   ط لب   کی   سطح   کو   قیمت   اور   دیگر   مت غیر ات   ( مثال   کے   طور   پر   آمدنی )   کے   تف اع ل   کے   طور   پر   م تعین   کرتی   ہیں۔</w>,38
67,اس کے بعد رواں کھاتے کا بقایا تجارتی بقایے کے علاوہ خالص عوامل کی آمدنی (جیسے غیر ملکی سرمایہ کاری یا کارکنوں کی ترسیلات زر سے سود اور منافع) اور بیرون ملک سے منتقلی (جیسے غیر ملکی امداد) ہے، جو عام طور پر کل کا ایک چھوٹا سا حصہ ہوتا ہے۔,اس   کے   بعد   رو اں   کھ اتے   کا   بق ایا   ت جارتی   بق ای ے   کے   علاوہ   خال ص   عو امل   کی   آ مد نی   ( جیسے   غیر   مل کی   سرمایہ   کاری   یا   کار کن وں   کی   تر سیل ات   زر   سے   سود   اور   م ناف ع )   اور   بیر ون   ملک   سے   منتق لی   ( جیسے   غیر   مل کی   ام داد )   ہے،   جو   عام   طور   پر   کل   کا   ایک   چھوٹ ا   سا   حصہ   ہو تا   ہے۔</w>,78
68,تجارتی توازن، اشیا و خدمات کی برآمدات کی قیمت اور اشیا و خدمات کی درآمدات کی قیمت کا فرق ہوتا ہے۔,ت جارتی   ت واز ن،   اشیا   و   خدمات   کی   برا ٓ مد ات   کی   قیمت   اور   اشیا   و   خدمات   کی   درا ٓ مد ات   کی   قیمت   کا   فرق   ہو تا   ہے۔</w>,31
69,بہت چھوٹی، چھوٹی اور درمیانی صنعتوں (ایم ایس ایم ای) کے وزیر مملکت (آزادانہ چارج) جناب گری راج سنگھ نے 19 - 20 دسمبر 2018 کو نئی دہلی میں سی آئی آئی کے اشتراک سے ایم ایس ایم ای کی جانب سے منعقدہ 15 ویں ایس ایم ای گلوبل سمٹ کے افتتاح کے موقع پر کلیدی خطبہ دیتے ہوئے کہا کہ مسلسل کوششوں کے نتیجے میں عالمی ای او ڈی بی رینکنگ میں ہماری درجہ بندی میں بہتری آئی ہے اور ایم ایس ایم ایز کو درپیش چیلنجوں سے نمٹنے میں مدد ملی ہے۔‏,بہت   چھوٹی ،   چھوٹی   اور   درمیا نی   صنعت وں   ( ایم   ایس   ایم   ای )   کے   و زیر   م مل کت   ( آزاد انہ   چار ج )   ج نا ب   گری   راج   سنگھ   نے   19   -   20   دسمبر   201 8   کو   نئی   دہلی   میں   سی   آئی   آئی   کے   اش ترا ک   سے   ایم   ایس   ایم   ای   کی   جان ب   سے   منع ق دہ   15   ویں   ایس   ایم   ای   گلو بل   سم ٹ   کے   اف ت تا ح   کے   مو قع   پر   کلی دی   خط بہ   دی تے   ہوئے   کہا   کہ   م سلسل   کوشش وں   کے   ن تیج ے   میں   عالمی   ای   او   ڈی   بی   رین کنگ   میں   ہم اری   درجہ   بندی   میں   بہتری   آئی   ہے   اور   ایم   ایس   ایم   ا یز   کو   در پیش   چ یل نج وں   سے   نم ٹ نے   میں   مدد   ملی   ہے۔‏</w>,136
70,ان عوامل کا لحاظ کرتے ہوئے، 2022-23 میں افراط زر کی تجویز کو 6,ان   عو امل   کا   ل حاظ   کرتے   ہوئے ،   20 22 - 23   میں   اف را ط   زر   کی   ت جویز   کو   6,23
71,7 فیصد پر برقرار رکھا گیا ہے، جس میں دوسری سہ ماہی میں 7,7   فیصد   پر   برقرار   رکھا   گیا   ہے،   جس   میں   دوسری   س ہ   ماہ ی   میں   7,16
72,1 فیصد پر، تیسری سہ ماہی میں 6,1   فیصد   پر،   تیسری   س ہ   ماہ ی   میں   6,10
73,5 فیصد پر، اور چوتھی سہ ماہی میں 5,5   فیصد   پر،   اور   چو تھی   س ہ   ماہ ی   میں   5,12
74,8 فیصد پر ہے، جن میں خطرات مساوی طور پر متوازن ہیں۔,8   فیصد   پر   ہے،   جن   میں   خطر ات   مس او ی   طور   پر   مت واز ن   ہیں۔</w>,17
75,ہندوستان کی درآمدی نمو اگرچہ کم ہوتی جا رہی ہے لیکن اس نے برآمدی نمو کو پیچھے چھوڑ دیا ہے۔‏,ہندوستان   کی   در آ م دی   ن مو   اگرچہ   کم   ہوتی   جا   رہی   ہے   لیکن   اس   نے   بر آ م دی   ن مو   کو   پیچھے   چھوڑ   دیا   ہے۔‏</w>,28
76,فی الحال، ترقی اکاؤنٹنگ بنیادی طور پر اقتصادی کارکردگی (ترقی کی شرح، جی ڈی پی کے فیصد کے طور پر مالی خسارہ، جی ڈی پی کے فیصد کے طور پر سرکاری قرض، جی ڈی پی کے فیصد کے طور پر ٹیکس آمدنی، وغیرہ) اور سماجی کارکردگی (غربت، عدم مساوات، روزگار کی سطح، آبادی کی غذائیت کی سطح، وغیرہ) پر مرکوز ہے۔‏,فی   ال حال ،   ترقی   اکا ؤنٹ نگ   بنیادی   طور   پر   اقت ص ادی   کارکرد گی   ( ترقی   کی   شرح ،   جی   ڈی   پی   کے   فیصد   کے   طور   پر   مال ی   خ س ار ہ،   جی   ڈی   پی   کے   فیصد   کے   طور   پر   سر کاری   قرض ،   جی   ڈی   پی   کے   فیصد   کے   طور   پر   ٹیکس   آمدنی ،   و غیرہ )   اور   سما جی   کارکرد گی   ( غرب ت ،   عد م   مس او ات ،   روز گار   کی   سطح ،   آبادی   کی   غذ ائی ت   کی   سطح ،   و غیرہ )   پر   مر کوز   ہے۔‏</w>,96
77,موجودہ اقتصادی مباحثے سماجی اور اقتصادی کارکردگی کے مابین توازن کی طرف بہت زیادہ جھکے ہوئے ہیں اور ماحولیاتی کارکردگی کے ساتھ ان کے تعامل کو کسی حد تک نظرانداز کرتے ہیں۔,موجودہ   اقت ص ادی   م با ح ث ے   سما جی   اور   اقت ص ادی   کارکرد گی   کے   م اب ین   ت واز ن   کی   طرف   بہت   زیادہ   جھ کے   ہوئے   ہیں   اور   ماحول یاتی   کارکرد گی   کے   ساتھ   ان   کے   تع امل   کو   کسی   حد   تک   نظ ران داز   کرتے   ہیں۔</w>,52
78,ری اسٹرکچرنگ کے بعد قرض کی منصفانہ قیمت کا حساب نقد بہاؤ کی موجودہ قدر کے طور پر کیا جائے گا جو ری اسٹرکچرنگ اور اصل پر ایڈوانس پر وصول کی جانے والی شرح پر سود کی نمائندگی کرتا ہے، جو ری اسٹرکچرنگ کی تاریخ کے مطابق نیز ری اسٹرکچرنگ کی تاریخ پر قرض دار کے زمرے کے لیے بینک کے بی پی ایل آر کے برابر شرح پر مناسب میعادی پریمیم اور کریڈٹ رسک پریمیم چھوٹ دیتا ہے۔‏,ری   اس ٹر ک چر نگ   کے   بعد   قرض   کی   من صف انہ   قیمت   کا   حساب   ن قد   بہ اؤ   کی   موجودہ   قدر   کے   طور   پر   کیا   جائے   گا   جو   ری   اس ٹر ک چر نگ   اور   اصل   پر   ای ڈو انس   پر   و صول   کی   جانے   والی   شرح   پر   سود   کی   نمائند گی   کر تا   ہے،   جو   ری   اس ٹر ک چر نگ   کی   تاریخ   کے   مط ابق   نی ز   ری   اس ٹر ک چر نگ   کی   تاریخ   پر   قرض   دار   کے   زمر ے   کے   لیے   بینک   کے   بی   پی   ایل   آر   کے   برا بر   شرح   پر   من اسب   می ع ادی   پریم یم   اور   کریڈٹ   ر سک   پریم یم   چھوٹ   دی تا   ہے۔‏</w>,115
79,اس کے بعد، لیکویڈیٹی کے دباؤ کو کم کرنے اور مالی استحکام کی حفاظت کے لیے، ریزرو بینک آف انڈیا نے ایم ایف (ایس ایل ایف-ایم ایف) کے لیے 50،000 کروڑ روپے کی خصوصی لیکویڈیٹی سہولت دینے کے ساتھ مداخلت کی، جس نے مالی بازاروں میں اعتماد بحال کرنے میں مدد کی۔,اس   کے   بعد ،   لیک وی ڈی ٹی   کے   د باؤ   کو   کم   کرنے   اور   مال ی   اس تح کام   کی   حفاظ ت   کے   لیے ،   ریزرو   بینک   آف   انڈیا   نے   ایم   ایف   ( ایس   ایل   ایف - ایم   ایف )   کے   لیے   50 ، 000   کروڑ   روپ ے   کی   خصوص ی   لیک وی ڈی ٹی   س ہول ت   دینے   کے   ساتھ   م داخل ت   کی،   جس   نے   مال ی   بازار وں   میں   اع تم اد   بحال   کرنے   میں   مدد   کی۔</w>,81
