sentence_index,original_sentence,tokenized_sentence,token_count
74,) ઉર્જા વિભાગમાં વધુ અગત્યનો જણાઈ રહ્યો છે કારણકે તે વિદ્યુત સંયંત્ર અને ઔદ્યોગિક (ખાતર) કારખાના ચલાવવામાં વપરાય છે,)   ઉ ર્જા   વિભાગ માં   વધુ   અ ગ ત્ય નો   જણા ઈ   રહ્યો   છે   કારણકે   તે   વિ દ્યુ ત   સં યં ત્ર   અને   ઔ દ્યો ગિ ક   ( ખા તર )   કાર ખા ના   ચલા વ વામાં   વપરા ય   છે,40
75,"આમ છતાં, જયારે બજારસ્થાનો તમને વેચાણ વૃદ્ધિની મંજૂરી આપે છે, તેઓ તમને ટકાઉ વ્યાપાર અને તમારી પોતાની વ્યાપારક્ષમ બ્રાંડ સર્જવા સક્ષમ કરતા નથી","આમ   છતાં ,   જ યા રે   બજા ર સ્થા નો   તમને   વેચાણ   વૃદ્ધિ ની   મંજૂરી   આપે   છે,   તેઓ   તમને   ટકા ઉ   વ્યા પાર   અને   તમારી   પોતાની   વ્યા પાર ક્ષમ   બ્રાં ડ   સર્જ વા   સક્ષમ   કરતા   નથી",36
76,પેમેન્ટ એગ્રીગેટર્સ (પી,પે મેન્ટ   એ ગ્રી ગે ટ ર્સ   ( પી,9
77,એ,એ,1
78,) ચુકવણીના વાતાવરણમાં અગત્યની ભૂમિકા ભજવે છે અને તેથી માર્ચ ૨૦૨૦માં આચારસંહિતા નીચે લાવવામાં આવ્યા અને તેમને પેમેન્ટ સિસ્ટમ ઓપરેટર્સ (પી,)   ચુ ક વણી ના   વા તાવ રણ માં   અ ગ ત્ય ની   ભૂમિકા   ભજ વે   છે   અને   તે થી   માર્ચ   ૨૦ ૨૦ માં   આ ચાર સં હિ તા   નીચે   લા વ વામાં   આવ્યા   અને   તેમને   પે મેન્ટ   સિ સ્ટ મ   ઓપ રે ટ ર્સ   ( પી,47
79,એસ,એસ,1
80,ઓ,ઓ,1
81,) તરીકેનું પદ આપવામાં આવ્યું,)   તરીકે નું   પદ   આપ વામાં   આ વ્યું,8
82,"અલબત્ત, વર્તમાન નિયમો ઓનલાઈન પ્રક્રિયા કરતા પેમેન્ટ એગ્રીગેટર્સ અથવા ઈ-કોમર્સની લેવડદેવડને લાગુ પડે છે","અલ બ ત્ત ,   વર્તમાન   નિયમો   ઓનલાઈન   પ્રક્રિયા   કરતા   પે મેન્ટ   એ ગ્રી ગે ટ ર્સ   અથવા   ઈ - કો મ ર્સ ની   લે વ ડ દેવ ડ ને   લાગુ   પડે   છે",32
83,"રિકાર્ડોની આંતરદ્રષ્ટિ એવી હતી કે એવો દેશ હજી પણ તેના તુલનાત્મક ફાયદા, પેદાશોની નિકાસ કે જેમાં તેનો શ્રેષ્ઠ ચોખ્ખો ફાયદો હોય અને પેદાશોની આયાત કે જેમાં ચોખ્ખો ફાયદો તુલનાત્મક રીતે ઓછો હોય (જો તે હજી સકારાત્મક હોય તો) તેવા વ્યાપારથી લાભાન્વિત થઇ શકે","રિ કા ર્ડો ની   આંતર દ્ર ષ્ટિ   એવી   હતી   કે   એવો   દેશ   હ જી   પણ   તેના   તુ લના ત્મક   ફાય દા ,   પેદા શો ની   નિ કાસ   કે   જેમાં   તેનો   શ્રેષ્ઠ   ચો ખ્ખો   ફાય દો   હોય   અને   પેદા શો ની   આ યા ત   કે   જેમાં   ચો ખ્ખો   ફાય દો   તુ લના ત્મક   રીતે   ઓછો   હોય   ( જો   તે   હ જી   સ કારાત્મક   હોય   તો )   તે વા   વ્યા પાર થી   લા ભા ન્વિ ત   થઇ   શકે",76
84,બેંક ક્રેડીટ એક વર્ષ પહેલાના ૬,બેં ક   ક્રે ડી ટ   એક   વર્ષ   પહેલા ના   ૬,10
85,"૭ ટકાની સામે સપ્ટેમ્બર ૯, ૨૦૨૨ ના રોજ ૧૬","૭   ટકા ની   સામે   સપ્ટેમ્બર   ૯ ,   ૨૦ ૨ ૨   ના   રોજ   ૧ ૬",14
86,૨ ટકા વાય-ઓ-વાય ની ઝડપી ગતિએ વધે છે,૨   ટકા   વાય - ઓ - વાય   ની   ઝડપી   ગતિ એ   વ ધે   છે,14
87,"પાક પૂર્વેની અને પાક પછીની પ્રવૃત્તિઓ માટેની લોનમાં છંટકાવ, કાપણી, લલણી, વહેંચણી, માપણી અને તેમના પોતાના ખેતરની પેદાશોના વાહનવ્યવહારનો સમાવેશ થાય છે","પા ક   પૂર્વે ની   અને   પા ક   પછી ની   પ્રવૃત્તિ ઓ   માટેની   લો નમાં   છં ટકા વ ,   કા પ ણી ,   લ લ ણી ,   વહેં ચ ણી ,   મા પ ણી   અને   તેમના   પોતાના   ખે તર ની   પેદા શો ના   વાહન વ્યવ હાર નો   સમાવેશ   થાય   છે",49
88,"ખેતી અને તેની સાથે જોડાયેલી પ્રવૃત્તિઓ માટે મધ્યમ અને લાંબી મુદતની લોન ખેતી મશીનરીની ખરીદી, સિંચાઈ અને ખેતરમાં કરવામાં આવતી અન્ય વિકાસ પ્રવૃત્તિઓને આવરી લેશે","ખેતી   અને   તેની   સાથે   જોડા યેલી   પ્રવૃત્તિ ઓ   માટે   મધ્ય મ   અને   લાંબી   મુ દ તની   લો ન   ખેતી   મ શી ન રી ની   ખરીદી ,   સિં ચાઈ   અને   ખે તર માં   કરવામાં   આવ તી   અન્ય   વિકાસ   પ્રવૃત્તિ ઓને   આવરી   લે શે",42
89,બેંકના નિરીક્ષકો પરંપરાગત બેંકો અને શેડો બેંકોના સંપર્કની તપાસ કરી રહ્યા છે અને તેને વધુ સારી મૂડી અને પ્રવાહિતાની આચારસંહિતા દ્વારા સમાવિષ્ટ કરવાનો પ્રયત્ન કરી રહ્યા છે કારણકે આ સંપર્કના કારણે શેડો બેંકોને પરંપરાગત નાણાકીય વિભાગ અને અર્થતંત્રની સામાન્ય વાસ્તવિકતાની પરવાનગી આપી હતી,બેં કના   નિ રી ક્ષ કો   પરંપરાગત   બેં કો   અને   શે ડો   બેં કો ના   સંપર્ક ની   તપાસ   કરી   રહ્યા   છે   અને   તેને   વધુ   સારી   મૂ ડી   અને   પ્રવા હિ તા ની   આ ચાર સં હિ તા   દ્વારા   સમા વિ ષ્ટ   કરવાનો   પ્ર ય ત્ન   કરી   રહ્યા   છે   કારણકે   આ   સંપર્ક ના   કારણે   શે ડો   બેં કોને   પરંપરાગત   નાણાકીય   વિભાગ   અને   અર્થ તંત્ર ની   સામાન્ય   વાસ્તવિક તા ની   પર વાનગી   આપી   હતી,72
