sentence_index,original_sentence,tokenized_sentence,token_count
49,"কিন্তু, পেকেজটোৰ ত্বৰিত ৰূপায়নৰ বাবে এক উদগনি হিচাপে, যদি অনুমোদিত পেকেজটো বেংকে আৱেদনখন লাভ কৰাৰ তাৰিখটোৰ পৰা ৯০ দিনৰ ভিতৰত বেংকৰ দ্বাৰা ৰূপায়ন কৰা হয়, সম্পত্তিৰ শ্রেণীকৰণৰ স্থিতিটো হয়তো সেইটো স্থানলৈ পুণৰ ঘূৰাই অনা হ'ব পাৰে যিটো বেংকে পুনৰ্বিন্যাস কৰাৰ আৱেদনখন লাভ কৰাৰ সময়ত আছিল","কিন্তু ,   পে কে জ টোৰ   ত্ব ৰিত   ৰূ পায় নৰ   বাবে   এক   উদ গ নি   হিচাপে ,   যদি   অনুমো দিত   পে কে জ টো   বেং কে   আ ৱে দন খন   লাভ   কৰাৰ   তাৰিখ টোৰ   পৰা   ৯০   দিনৰ   ভিতৰত   বেং কৰ   দ্বাৰা   ৰূপা য়ন   কৰা   হয়,   সম্পত্তি ৰ   শ্রে ণী কৰ ণৰ   স্থিতি টো   হয়তো   সেইটো   স্থান লৈ   পু ণৰ   ঘূৰাই   অনা   হ'ব   পাৰে   যিটো   বেং কে   পুন ৰ্ বি ন্যাস   কৰাৰ   আ ৱে দন খন   লাভ   কৰাৰ   সময়ত   আছিল",80
50,"ব্যক্তিগত পুঁজিৰ পুঞ্জীভৱনৰ ক্ৰিয়াশীল শক্তিসমূহৰ ফলত আগতকৈ কমসংখ্যকৰ হাতত সা-সম্পত্তি ঘনীভূত হয় নেকি, নে বৃদ্ধি, প্রতিযোগিতা আৰু প্রযুক্তিগত অগ্ৰগতিৰ সুস্থিৰ কৰা শক্তিবোৰে অসমতাক হ্ৰাস কৰে","ব্যক্তিগত   পুঁজি ৰ   পু ঞ্জী ভৱ নৰ   ক্ৰি য়া শীল   শক্তি সমূহৰ   ফলত   আ গত কৈ   কম সংখ্য কৰ   হাতত   সা - সম্পত্তি   ঘ নী ভূত   হয়   নেকি ,   নে   বৃদ্ধি ,   প্রতি যোগিতা   আৰু   প্র যুক্তি গত   অ গ্ৰ গতি ৰ   সু স্থিৰ   কৰা   শক্তি বোৰে   অ সম তাক   হ্ৰাস   কৰে",52
51,ই মাত্ৰাধিক অস্থিৰতাক নিয়ন্ত্রিত কৰিবলৈ আৰু প্রত্যাশাসমূহৰ আঁত ধৰিবলৈ বজাৰত হস্তক্ষেপ কৰে,ই   মাত্ৰা ধিক   অ স্থিৰ তাক   নিয় ন্ত্রি ত   কৰিবলৈ   আৰু   প্র ত্যা শা সমূহৰ   আঁত   ধৰি বলৈ   বজা ৰত   হস্ত ক্ষেপ   কৰে,23
52,বছৰৰ দ্বিতীয় তিনিমাহৰ উচ্চ-ফ্রিকুৱেঞ্চি তথ্যই সূচায় যে আর্থনৈতিক সক্রিয়তা পূৰ্বাৱস্থালৈ গৈ আছে,বছৰৰ   দ্বি তী য়   তিনি মাহৰ   উচ্চ - ফ্রি কু ৱে ঞ্চি   তথ্য ই   সূ চা য়   যে   আ র্থ নৈতিক   স ক্রি য় তা   পূৰ্ বা ৱ স্থা লৈ   গৈ   আছে,32
53,মেক্ৰোইকনমিকছত বিষয়টো হৈছে সাধাৰণতে এখন দেশ আৰু কেনেদৰে অৰ্থনীতিবিদসকলে সর্বমুঠ চলক বুলি কোৱা ডাঙৰ পৰিঘটনাসমূহৰ সৃষ্টি কৰিবলৈ সকলোবোৰ বজাৰে পাৰস্পৰিক ক্রিয়া-প্রতিক্রিয়াত লিপ্ত হয়,মে ক্ ৰো ই কন মিক ছত   বিষয় টো   হৈছে   সাধাৰণতে   এখন   দেশ   আৰু   কেনে দৰে   অৰ্থ নীতি বিদ সকলে   স র্ব মুঠ   চ লক   বুলি   কোৱা   ডাঙৰ   পৰি ঘটনা সমূহৰ   সৃষ্টি   কৰিবলৈ   সকলোবোৰ   বজা ৰে   পাৰ স্প ৰিক   ক্রি য়া - প্রতি ক্রি য়া ত   লি প্ত   হয়,49
54,নগদযোগ্যতাই সেই পৰিসৰটোক বুজায় যিটোলেকে হ্ৰস্বকালীন জাননীত প্রায় সম্পূর্ণ বজাৰ মূল্যত বিত্তীয় সম্পত্তিসমূহ বিক্রী কৰিব পৰা যায়,নগদ যোগ্য তাই   সেই   পৰি সৰ টোক   বুজা য়   যিটো লে কে   হ্ ৰ স্ব কালীন   জা ন নীত   প্রা য়   স ম্পূ র্ণ   বজাৰ   মূল্য ত   বিত্তীয়   সম্পত্তি সমূহ   বি ক্রী   কৰিব   পৰা   যায়,35
55,"বহল ভিত্তিত ক'বলৈ হ'লে, আয় চিনাক্তকৰণৰ নীতিটো কোনো ব্যক্তিনিষ্ঠ সিদ্ধান্তৰ ওপৰত ভিত্তি কৰা হোৱাৰ সলনি বস্তুনিষ্ঠ আৰু পুনৰুদ্ধাৰৰ প্রদর্শনৰ তথ্যৰ ওপৰত ভিত্তি কৰা হ'ব লাগে","বহ ল   ভিত্তি ত   ক' বলৈ   হ'লে ,   আয়   চিনাক্ত কৰ ণৰ   নীতি টো   কোনো   ব্যক্তি নি ষ্ঠ   সিদ্ধান্ত ৰ   ওপৰত   ভিত্তি   কৰা   হোৱাৰ   সলনি   বস্তু নি ষ্ঠ   আৰু   পুনৰু দ্ধা ৰৰ   প্র দর্শ নৰ   তথ্য ৰ   ওপৰত   ভিত্তি   কৰা   হ'ব   লাগে",42
56,গতিকে এনেকুৱা সুতৰ পৰিমাণবোৰ পৰিশোধ সময়াতীত হৈ নপৰে আৰু সুত কাটাৰ তাৰিখটোৰ প্রসঙ্গত সেয়ে এন,গতিকে   এনে কুৱা   সু তৰ   পৰিমাণ বোৰ   পৰিশোধ   সম য়া তী ত   হৈ   ন পৰে   আৰু   সু ত   কা টাৰ   তাৰিখ টোৰ   প্র স ঙ্গ ত   সেয়ে   এন,28
57,পি,পি,1
58,এ,এ,1
59,ভাৰতৰ দ্ৰুত পৰিশোধ ব্যৱস্থা - ইউ,ভাৰতৰ   দ্ৰুত   পৰিশোধ   ব্যৱস্থা   -   ইউ,6
60,পি,পি,1
61,আই,আই,1
62,-ক অইন পৰিক্ষেত্রসমূহৰ একে ধৰণৰ ব্যৱস্থাবোৰৰ সৈতে পৰস্পৰ সংযুক্ত কৰাৰ বাবে চলি থকা পদক্ষেপটোকে ধৰি ভাৰতৰ পৰিশোধ ব্যৱস্থাসমূহক অন্যান্য পৰিক্ষেত্রসমূহৰ সৈতে সংযোগ কৰাৰ সম্ভাৱনাই ধনপ্ৰেষকে ধৰি বিভিন্ন দেশৰ মাজৰ পৰিশোধ ব্যৱস্থাপনাবোৰ বৃদ্ধি কৰিব,- ক   অ ইন   পৰি ক্ষেত্র সমূহৰ   একে   ধৰণৰ   ব্যৱস্থা বোৰৰ   সৈতে   পৰ স্প ৰ   সংযুক্ত   কৰাৰ   বাবে   চলি   থকা   পদক্ষেপ টো কে   ধৰি   ভাৰতৰ   পৰিশোধ   ব্যৱস্থা সমূহক   অন্যান্য   পৰি ক্ষেত্র সমূহৰ   সৈতে   সংযোগ   কৰাৰ   স ম্ভাৱ নাই   ধন প্ৰে ষ কে   ধৰি   বিভিন্ন   দেশৰ   মা জৰ   পৰিশোধ   ব্যৱ স্থাপ না বোৰ   বৃদ্ধি   কৰিব,54
63,তৰলীকৃত প্রাকৃতিক গেছে (এল,তৰ লী কৃত   প্রা কৃতিক   গে ছে   ( এল,9
64,এন,এন,1
65,জি,জি,1
66,) শক্তি খণ্ডখনত বৃহত্তৰ প্রাধান্য লাভ কৰিবলৈ লৈছে যিহেতু ইয়াক শক্তি প্ৰকল্প আৰু ঔদ্যোগিক (সাৰ) প্ৰকল্প সমূহ চলাবলৈ ব্যৱহাৰ কৰা হয়,)   শক্তি   খণ্ড খনত   বৃহ ত্ত ৰ   প্রা ধা ন্য   লাভ   কৰিবলৈ   লৈ ছে   যিহেতু   ইয়াক   শক্তি   প্ৰকল্প   আৰু   ঔ দ্যো গিক   ( সাৰ )   প্ৰকল্প   সমূহ   চলা বলৈ   ব্যৱহাৰ   কৰা   হয়,32
67,"কিন্তু যদিও বজাৰে আপোনাৰ বিক্রী বৃদ্ধি কৰিবলৈ সুবিধা দিয়ে, সেইবোৰে আপোনাক এক সুস্থিৰ ব্যৱসায় গঢ় দিবলৈ আৰু আপোনাৰ নিজা বিপণনযোগ্য ব্রেণ্ড সৃষ্টি কৰিবলৈ সক্ষম কৰি নোতোলে","কিন্তু   যদিও   বজা ৰে   আপোনাৰ   বি ক্রী   বৃদ্ধি   কৰিবলৈ   সুবিধা   দিয়ে ,   সেই বোৰে   আপোনাক   এক   সু স্থিৰ   ব্যৱসায়   গ ঢ়   দিবলৈ   আৰু   আপোনাৰ   নিজা   বি পণ ন যোগ্য   ব্রে ণ্ড   সৃষ্টি   কৰিবলৈ   সক্ষম   কৰি   নো তো লে",38
68,পেমেণ্ট এগ্রিগেটৰবোৰে (পি,পে মেণ্ট   এ গ্রি গে টৰ বোৰে   ( পি,9
69,এ,এ,1
70,সমূহ) পেমেণ্টবোৰৰ ইক'ছিষ্টেমত এক গুৰুত্বপূর্ণ ভূমিকা পালন কৰে আৰু সেয়ে সেইবোৰক মার্চ ২০২০ত আইনৰ অধীনত অনা হৈছিল আৰু পেমেণ্ট ছিষ্টেম অ'পাৰেটৰ্ছ (পি,সমূহ )   পে মেণ্ট বোৰৰ   ই ক' ছি ষ্টে মত   এক   গুৰুত্ব পূ র্ণ   ভূমিকা   পাল ন   কৰে   আৰু   সেয়ে   সেইবোৰ ক   মা র্চ   ২০২০ ত   আই নৰ   অধীনত   অনা   হৈছিল   আৰু   পে মেণ্ট   ছি ষ্টে ম   অ' পাৰে ট ৰ্ছ   ( পি,43
71,এছ,এছ,1
72,ও,ও,1
73,সমূহ) হিচাপে নামকৰণ কৰা হৈছিল,সমূহ )   হিচাপে   নামকৰণ   কৰা   হৈছিল,6
74,বর্তমাণৰ বিধিসমূহ অৱশ্যে অনলাইন বা ই-ব্যৱসায়ৰ লেনদেনবোৰ প্র'চেছ কৰা পেমেণ্ট এগ্রিগেটৰবোৰৰ ক্ষেত্রতহে প্রযোজ্য,ব র্ত মাণ ৰ   বি ধি সমূহ   অৱশ্যে   অনলাইন   বা   ই- ব্যৱসায় ৰ   লে ন দে ন বোৰ   প্র ' চে ছ   কৰা   পে মেণ্ট   এ গ্রি গে টৰ বোৰৰ   ক্ষেত্র ত হে   প্র যো জ্য,36
