sentence_index,original_sentence,tokenized_sentence,token_count
26,"ਮਹਾਭਾਰਤਾ ਦਾ ਪ੍ਰਮੁੱਖ ਸੰਘਰਸ਼ ਹੈ ਹਸਤੀਨਾਪੁਰ ਰਾਜ ਦੀ ਉਤੱਰਧਿਕਾਰੀ, ਜੋ ਕਿ ਵਰਤਮਾਨ ਦਿੱਲੀ ਦੇ ਉੱਤਰ ਵਿੱਚ ""ਭਾਰਤਾ"" ਕਬੀਲੇ ਦਾ ਪਿਤਰਵਲੀ ਨਿਵਾਸ ਸੀ I","ਮਹਾ ਭਾਰ ਤਾ   ਦਾ   ਪ੍ਰਮੁੱਖ   ਸੰਘਰ ਸ਼   ਹੈ   ਹ ਸਤੀ ਨਾ ਪੁਰ   ਰਾਜ   ਦੀ   ਉਤ ੱ ਰ ਧਿ ਕਾਰੀ ,   ਜੋ   ਕਿ   ਵਰਤਮਾਨ   ਦਿੱਲੀ   ਦੇ   ਉੱਤਰ   ਵਿੱਚ   "" ਭਾਰ ਤਾ ""   ਕਬੀ ਲੇ   ਦਾ   ਪਿ ਤਰ ਵਲੀ   ਨਿ ਵਾਸ   ਸੀ   I</w>",41
27,ਕਰਨਾਟਕ ਰਾਜ ਵਿੱਚ ਵੈਸ਼ਨੂੰ ਖਾਣਾ ਖਾਣ ਵਾਲਿਆ ਦੀ ਸੰਖਿਆ ਮਾਸ- ਮੱਛੀ ਖਾਣ ਵਾਲਿਆ ਤੋ ਜ਼ਿਆਦਾ ਹੈ ਇਸ ਲਈ ਉਨ੍ਹਾਂ ਦੇ ਖਾਣ- ਪਾਣ ਵਿੱਚ ਸ਼ਾਕਾਹਾਰੀ ਭੋਜਨ ਅਧਿਕਤਾ ਵਿੱਚ ਬਣਾਈਆਂ ਜਾਂਦਾ ਹੈ I,ਕਰਨਾਟਕ   ਰਾਜ   ਵਿੱਚ   ਵੈ ਸ਼ ਨੂੰ   ਖਾ ਣਾ   ਖਾ ਣ   ਵਾ ਲਿਆ   ਦੀ   ਸੰ ਖਿਆ   ਮਾ ਸ -   ਮੱਛੀ   ਖਾ ਣ   ਵਾ ਲਿਆ   ਤੋ   ਜ਼ਿਆਦਾ   ਹੈ   ਇਸ   ਲਈ   ਉਨ੍ਹਾਂ   ਦੇ   ਖਾ ਣ -   ਪਾ ਣ   ਵਿੱਚ   ਸ਼ਾ ਕਾ ਹਾ ਰੀ   ਭੋਜਨ   ਅਧਿ ਕਤਾ   ਵਿੱਚ   ਬਣਾਈ ਆਂ   ਜਾਂਦਾ   ਹੈ   I</w>,49
28,ਇਸ ਦਾ ਜਵਾਬ ਸੰਜੈ ਦਿੰਦਾ ਹੈ ਜੋ ਜੰਗ ਦੇ ਮੈਦਾਨ ਤੇ ਵਾਪਰ ਰਹੀ ਸਾਰੀ ਘਟਨਾਵਾਂ ਬਾਰੇ ਵਰਣਨ ਕਰਦਾ ਹੈ I,ਇਸ   ਦਾ   ਜਵਾਬ   ਸੰ ਜੈ   ਦਿੰ ਦਾ   ਹੈ   ਜੋ   ਜੰਗ   ਦੇ   ਮੈਦਾਨ   ਤੇ   ਵਾ ਪਰ   ਰਹੀ   ਸਾਰੀ   ਘਟਨਾਵਾਂ   ਬਾਰੇ   ਵਰਣਨ   ਕਰ ਦਾ   ਹੈ   I</w>,24
29,ਤਾਮਿਲ ਭਾਸ਼ਾ ਵਿੱਚ ਦੋ ਬੀਰ ਗਾਥਾ ਪਾਏ ਜਾਂਦੇ ਹਨ ਜੋ ਕਿ ਸਿਲਾਪਾਠੀਕਰਮ ਅਤੇ ਮਨੀਮੈਕਲਾਈ ਹਨ,ਤਾਮਿਲ   ਭਾ ਸ਼ਾ   ਵਿੱਚ   ਦੋ   ਬੀ ਰ   ਗਾ ਥਾ   ਪਾਏ   ਜਾਂਦੇ   ਹਨ   ਜੋ   ਕਿ   ਸਿ ਲਾ ਪਾ ਠੀ ਕਰਮ   ਅਤੇ   ਮ ਨੀ ਮੈ ਕ ਲਾਈ   ਹਨ,26
30,ਇਸ ਇਲਾਕੇ ਵਿੱਚ ਮਿਰਚ ਦੀ ਵਰਤੋ ਧਿਆਨ ਨਾਲ ਕਿਤੀ ਜਾਂਦੀ ਹੈ I,ਇਸ   ਇਲਾ ਕੇ   ਵਿੱਚ   ਮਿ ਰਚ   ਦੀ   ਵਰ ਤੋ   ਧਿਆਨ   ਨਾਲ   ਕਿ ਤੀ   ਜਾਂਦੀ   ਹੈ   I</w>,16
31,"ਸੰਸਕ੍ਰਿਤ ਭਾਸ਼ਾ ਤੋ ਲਿਆ ਗਿਆ ਸ਼ਬਦ, ""ਯੋਗਾ"" ਦਾ ਮੂਲ ਸ਼ਬਦ ਹੈ ""ਯੁਜ"" ਜਿਸ ਦਾ ਅਰਥ ਹੁੰਦਾ ਹੈ ਜੋੜਨਾ ਜਾਂ ਇੱਕਥੇ ਕਰਨਾ I","ਸੰਸ ਕ੍ਰਿਤ   ਭਾ ਸ਼ਾ   ਤੋ   ਲਿਆ   ਗਿਆ   ਸ਼ ਬਦ ,   "" ਯੋ ਗਾ ""   ਦਾ   ਮੂਲ   ਸ਼ ਬਦ   ਹੈ   "" ਯੁ ਜ ""   ਜਿਸ   ਦਾ   ਅਰਥ   ਹੁੰ ਦਾ   ਹੈ   ਜੋੜ ਨਾ   ਜਾਂ   ਇੱਕ ਥੇ   ਕਰਨਾ   I</w>",36
32,ਵਰਤਾਮਾਣ ਯੁੱਗ ਦਾ ਉੜੀਸੀ ਨਿਰਤ ਉੜੀਸਾ ਦੇ ਮੰਦਿਰਾਂ ਵਿੱਚ ਮੂਰਤੀਆਂ ਤੇ ਚਿਨ੍ਹਾਂ ਤੋ ਵਿਕਸਿਤ ਹੋਇਆਂ ਹੈ I,ਵਰ ਤਾ ਮਾ ਣ   ਯੁੱਗ   ਦਾ   ਉ ੜੀ ਸੀ   ਨਿ ਰਤ   ਉ ੜੀ ਸਾ   ਦੇ   ਮੰਦਿ ਰਾਂ   ਵਿੱਚ   ਮੂਰਤੀ ਆਂ   ਤੇ   ਚਿ ਨ੍ਹਾਂ   ਤੋ   ਵਿਕਸਿਤ   ਹੋ ਇ ਆਂ   ਹੈ   I</w>,30
33,"ਵਸਿਸ਼ਥਾ ਨੇ ਹੁਣ ਰਾਜੇ ਵਲ ਮੁੜ ਤੇ ਕਿਹਾ,""`ਇਹ ਤੁਹਾਨੂੰ ਸ਼ੋਭਾ ਨਹੀਂ ਦਿੰਦਾ, ਇੱਕ ਵਾਰ ਵਾਅਦਾ ਕਰ ਕੇ ਮੁੜ ਮਨਾਂ ਕਰ ਦੇਣਾ I","ਵ ਸਿ ਸ਼ ਥਾ   ਨੇ   ਹੁਣ   ਰਾਜੇ   ਵਲ   ਮੁੜ   ਤੇ   ਕਿਹਾ ,"" ` ਇਹ   ਤੁਹਾਨੂੰ   ਸ਼ੋ ਭਾ   ਨਹੀਂ   ਦਿੰ ਦਾ ,   ਇੱਕ   ਵਾਰ   ਵਾ ਅਦਾ   ਕਰ   ਕੇ   ਮੁੜ   ਮ ਨਾਂ   ਕਰ   ਦੇ ਣਾ   I</w>",34
34,ਜਦੋਂ ਕ੍ਰਿਸ਼ਣਾ ਨੂੰ ਅਰਜੂਨ ਦੀ ਮਾਯੂਸੀ ਦੀ ਸੀਮਾ ਦਾ ਬਾਂਤ ਲਗਦਾ ਹੈ ਓਦੋਂ ਹੀ ਉਹ ਆਪਣਾ ਰਵਿਆ ਬਦਲਦੇ ਹਨ ਅਤੇ ਉਸ ਨੂੰ ਧਾਰਮਿਕ ਕ੍ਰਿਆ ਦੇ ਰਹਸ ਬਾਰੇ ਗਿਆਨ ਦਿੰਦੇ ਹਨ I,ਜਦੋਂ   ਕ੍ਰਿ ਸ਼ ਣਾ   ਨੂੰ   ਅਰ ਜੂਨ   ਦੀ   ਮਾ ਯੂ ਸੀ   ਦੀ   ਸੀਮਾ   ਦਾ   ਬਾਂ ਤ   ਲਗ ਦਾ   ਹੈ   ਓ ਦੋਂ   ਹੀ   ਉਹ   ਆਪਣਾ   ਰ ਵਿਆ   ਬਦ ਲਦੇ   ਹਨ   ਅਤੇ   ਉਸ   ਨੂੰ   ਧਾਰਮਿਕ   ਕ੍ਰਿ ਆ   ਦੇ   ਰ ਹਸ   ਬਾਰੇ   ਗਿਆ ਨ   ਦਿੰ ਦੇ   ਹਨ   I</w>,45
35,ਜੀਵੇਂ - ਜੀਵੇਂ ਤੁਸੀ ਪਤੀਲੇ ਵਿੱਚ ਚਾਵਲ ਦਾ ਅੱਟਾ ਮਿਲਾ ਰਹੇ ਹੋ ਨਾਲ ਹੀ ਥੋੜਾ ਸੁਕਾ ਨਾਰੀਅਲ ਵੀ ਉਸ ਨਾਲ ਮਿਲਾ ਦੋ I,ਜੀ ਵੇਂ   -   ਜੀ ਵੇਂ   ਤੁ ਸੀ   ਪਤੀ ਲੇ   ਵਿੱਚ   ਚਾ ਵਲ   ਦਾ   ਅੱ ਟਾ   ਮਿਲਾ   ਰਹੇ   ਹੋ   ਨਾਲ   ਹੀ   ਥੋ ੜਾ   ਸੁ ਕਾ   ਨਾ ਰੀਅਲ   ਵੀ   ਉਸ   ਨਾਲ   ਮਿਲਾ   ਦੋ   I</w>,32
36,ਤੁਸੀ ਇੱਕ ਚਮਚ ਭਰ ਕੇ ਨਾਰੀਅਲ ਦਾ ਬੁਰਾਦਾ ਸਲੰਨਡਰ ਆਕਾਰ ਵਾਲੇ ਬਾਂਡੇ ਵਿੱਚ ਪਾਓ ਅਤੇ ਇਸ ਤੋ ਬਾਅਦ ਚਾਵਲ ਦਾ ਆਟਾ ਚੰਗੀ ਤਰ੍ਹਾ ਮਿਲਾਓ I,ਤੁ ਸੀ   ਇੱਕ   ਚਮ ਚ   ਭਰ   ਕੇ   ਨਾ ਰੀਅਲ   ਦਾ   ਬੁ ਰਾ ਦਾ   ਸ ਲੰ ਨ ਡਰ   ਆ ਕਾਰ   ਵਾਲੇ   ਬਾਂ ਡੇ   ਵਿੱਚ   ਪਾ ਓ   ਅਤੇ   ਇਸ   ਤੋ   ਬਾਅਦ   ਚਾ ਵਲ   ਦਾ   ਆ ਟਾ   ਚੰਗੀ   ਤ ਰ੍ਹਾ   ਮਿਲਾ ਓ   I</w>,40
37,ਮਹਾਰਾਜਾ ਰਣਜੀਤ ਸਿੰਘ ਦੀ ਪ੍ਰਤਿਭਾ ਹੇਠ ਨੈਨਡੇਡ ਵਿੱਚ 1935 ਈ ਦੇ ਲੱਗ - ਭਗ ਇੱਕ ਖੂਬਸੂਰਤ ਤੇ ਸ਼ਾਨਦਾਰ ਗੁਰਦੁਵਾਰਾ ਦੀ ਊਸਾਰੀ ਹੋਈ ਜਿਸ ਦਾ ਆਲੀਸ਼ਾਨ ਗੁੰਬਦ ਸੀ ਜਿਸ ਉਪਰ ਪੇਚੀਦਾ ਉੱਕਰਨ ਕਿਤਾ ਹੋਈਆਂ ਸੀ I,ਮਹਾ ਰਾਜਾ   ਰਣ ਜੀਤ   ਸਿੰਘ   ਦੀ   ਪ੍ਰ ਤਿ ਭਾ   ਹੇਠ   ਨੈ ਨ ਡੇ ਡ   ਵਿੱਚ   193 5   ਈ   ਦੇ   ਲੱਗ   -   ਭਗ   ਇੱਕ   ਖੂ ਬ ਸੂ ਰਤ   ਤੇ   ਸ਼ਾਨਦਾਰ   ਗੁ ਰ ਦੁ ਵਾ ਰਾ   ਦੀ   ਊ ਸਾਰੀ   ਹੋਈ   ਜਿਸ   ਦਾ   ਆ ਲੀ ਸ਼ਾ ਨ   ਗੁੰ ਬਦ   ਸੀ   ਜਿਸ   ਉ ਪਰ   ਪੇ ਚੀ ਦਾ   ਉੱ ਕਰਨ   ਕਿਤਾ   ਹੋਈ ਆਂ   ਸੀ   I</w>,60
38,ਸਾਮਵੇਦਾਂ ਇਨ੍ਹਾਂ ਚੁਣੇ ਹੋਏ ਰੁੱਚਾ ਦਾ ਸੰਕਲਨ ਹੈ ਜੋ ਕਿ ਸਵਾਰਾਸ ਤੇ ਤੈਅ ਕਰ ਕੇ ਓਨ੍ਹਾਂ ਦੇ ਪ੍ਰਸਤਾਵਿਤ ਚੰਦਾ ਜਾਂ ਤਾਲਬੱਧ ਮੀਟਰ ਨੂੰ ਰੱਖ ਕੇ ਕਿਤਾ ਗਿਆ ਹੈ I,ਸਾਮ ਵੇ ਦਾਂ   ਇਨ੍ਹਾਂ   ਚੁ ਣੇ   ਹੋਏ   ਰੁ ੱ ਚਾ   ਦਾ   ਸੰ ਕਲ ਨ   ਹੈ   ਜੋ   ਕਿ   ਸਵਾ ਰਾ ਸ   ਤੇ   ਤੈ ਅ   ਕਰ   ਕੇ   ਓ ਨ੍ਹਾਂ   ਦੇ   ਪ੍ਰ ਸਤਾ ਵਿਤ   ਚੰ ਦਾ   ਜਾਂ   ਤਾ ਲਬ ੱਧ   ਮੀਟਰ   ਨੂੰ   ਰੱਖ   ਕੇ   ਕਿਤਾ   ਗਿਆ   ਹੈ   I</w>,45
39,ਵਾਲਮੀਕੀ ਦੀ ਕੋਸਾਲਾ ਰਾਜਧਾਨੀ ਦੇ ਵੇਰਵੇ ਤੋਂ ਇਹ ਗੱਲ ਸਾਫ਼ ਹੈ ਕਿ ਪ੍ਰਾਚੀਨ ਅਯੋਧਿਆ ਸਾਡੇ ਅੱਜ ਦੇ ਸ਼ਹਿਰਾ ਤੋਂ ਕੁੱਛ ਘਟ ਨਹੀਂ ਸੀ I,ਵਾਲ ਮੀ ਕੀ   ਦੀ   ਕੋ ਸਾਲਾ   ਰਾਜਧਾਨੀ   ਦੇ   ਵੇਰ ਵੇ   ਤੋਂ   ਇਹ   ਗੱਲ   ਸਾ ਫ਼   ਹੈ   ਕਿ   ਪ੍ਰਾਚੀਨ   ਅ ਯੋ ਧਿਆ   ਸਾ ਡੇ   ਅੱਜ   ਦੇ   ਸ਼ ਹਿ ਰਾ   ਤੋਂ   ਕੁੱ ਛ   ਘ ਟ   ਨਹੀਂ   ਸੀ   I</w>,36
40,"ਇੱਕ ਵਾਰ 'ਮੈਂ ਕਰੂੰਗਾ' ਕਿਹ ਕੇ, ਤੁਹਾਡੇ ਕੋਲ ਉਸ ਨੂੰ ਕਰਨ ਤੋਂ ਇਲਾਵਾਂ ਹੋਰ ਕੋਈ ਵਿਕਲਪ ਨਹੀਂ ਹੈ I","ਇੱਕ   ਵਾਰ   ' ਮੈਂ   ਕ ਰੂ ੰ ਗਾ '   ਕਿ ਹ   ਕੇ ,   ਤੁਹਾਡੇ   ਕੋਲ   ਉਸ   ਨੂੰ   ਕਰਨ   ਤੋਂ   ਇਲਾ ਵਾਂ   ਹੋਰ   ਕੋਈ   ਵਿਕਲਪ   ਨਹੀਂ   ਹੈ   I</w>",27
41,ਅੱਜ-ਕੱਲ ਦੇ ਦਿਨਾਂ ਵਿੱਚ ਰੁਪਏ ਦੇ ਐਕਸਚੇਂਜ ਭਾਅ ਨੂੰ ਲੈ ਕੇ ਅਤੇ ਆਪਣੇ ਫੋਰੇਕਸ ਰਿਜ਼ਰਵ ਦੀ ਸਮਰਥਾ ਨੂੰ ਲੈ ਕੇ ਅਲੱਗ-ਅਲੱਗ ਵਿਚਾਰ ਸਾਮਣੇ ਆ ਰਹੇ ਹਨ I,ਅੱਜ - ਕ ੱਲ   ਦੇ   ਦਿਨਾਂ   ਵਿੱਚ   ਰੁਪਏ   ਦੇ   ਐਕਸ ਚੇਂ ਜ   ਭਾ ਅ   ਨੂੰ   ਲੈ   ਕੇ   ਅਤੇ   ਆਪਣੇ   ਫੋ ਰੇ ਕਸ   ਰਿ ਜ਼ ਰ ਵ   ਦੀ   ਸਮਰ ਥਾ   ਨੂੰ   ਲੈ   ਕੇ   ਅਲੱਗ - ਅਲੱਗ   ਵਿਚਾਰ   ਸਾਮ ਣੇ   ਆ   ਰਹੇ   ਹਨ   I</w>,42
42,ਜਦੋਂ ਕੋਈ ਉਧਾਰ ਕਾਰਡ ਖਾਤਾ ਤਿੰਨ ਦਿਨਾਂ ਤੋਂ ਵੱਧ ਪਿਚਲਾਂ ਬਕਾਇਆ ਦਿਖਾਂਦਾ ਹੈ ਸਿਰਫ਼ ਓਦੋਂ ਹੀ ਬੈਂਕ ਉਧਾਰ ਸੂਚ ਕੰਪਨੀਆਂ (ਸਿ,ਜਦੋਂ   ਕੋਈ   ਉ ਧਾਰ   ਕਾਰਡ   ਖਾ ਤਾ   ਤਿੰਨ   ਦਿਨਾਂ   ਤੋਂ   ਵੱਧ   ਪਿ ਚ ਲਾਂ   ਬ ਕਾ ਇਆ   ਦਿ ਖਾਂ ਦਾ   ਹੈ   ਸਿਰਫ਼   ਓ ਦੋਂ   ਹੀ   ਬੈਂਕ   ਉ ਧਾਰ   ਸੂ ਚ   ਕੰਪਨੀ ਆਂ   ( ਸਿ,34
43,ਐਲ,ਐਲ,1
44,ਸਿ) ਨੂੰ ਸੂਚਿਤ ਕਰ ਸਕਦਾ ਹੈ ਕਿ ਇਦਾਂ ਪਿਚਲਾਂ ਬਕਾਇਆ ਹੈ ਜਾਂ ਪਿਛੇਤੀ ਭੁਗਤਾਨ ਰਿਹੰਦਾ ਹੈ ਇਸਲਈ ਜ਼ੁਰਮਾਨਾ ਲੱਗ ਸਕਦਾ ਹੈ I,ਸਿ )   ਨੂੰ   ਸੂ ਚਿਤ   ਕਰ   ਸਕ ਦਾ   ਹੈ   ਕਿ   ਇ ਦਾਂ   ਪਿ ਚ ਲਾਂ   ਬ ਕਾ ਇਆ   ਹੈ   ਜਾਂ   ਪਿ ਛੇ ਤੀ   ਭੁਗਤਾਨ   ਰਿ ਹੰ ਦਾ   ਹੈ   ਇਸਲਈ   ਜ਼ ੁ ਰ ਮਾ ਨਾ   ਲੱਗ   ਸਕ ਦਾ   ਹੈ   I</w>,39
45,ਆਪਣੀ ਆਰਥਿਕ ਸਥਿਤੀ ਸੁਧਾਰਨ ਲਈ ਦੇਸ਼ ਅੰਦਰੋਂ ਹੀ ਸਿੱਧਾ ਨਿਵੇਸ਼ ਕਰਨ ਲਈ ਉਕਸਾ ਸਕਦਾ ਹੈ I,ਆਪਣੀ   ਆਰਥਿਕ   ਸਥਿਤੀ   ਸੁਧਾਰ ਨ   ਲਈ   ਦੇ ਸ਼   ਅੰ ਦ ਰੋਂ   ਹੀ   ਸਿੱ ਧਾ   ਨਿ ਵੇ ਸ਼   ਕਰਨ   ਲਈ   ਉ ਕਸਾ   ਸਕ ਦਾ   ਹੈ   I</w>,25
46,"ਪਰੰਤੂ ਪ੍ਰੋਤਸਾਹਨ ਦੇ ਤੋਰ ਤੇ, ਗਠੜੀ ਦੀ ਛੇਤੀ ਤਾਮੀਲ ਦੇ ਲਈ , ਜੇ ਮਜ਼ੂਰਸ਼ੁਦਾ ਗਠੜੀ ਬੈਂਕ ਵਿਚੋਂ ਅਰਜ਼ੀ ਦੀ ਰਸੀਦ ਦੇ 90 ਦਿਨਾਂ ਵਿਚੋਂ ਲਾਗੂ ਹੋ ਜਾਂਦੀ ਹੈ, ਤਾਂ ਜਾਈਦਾਦ ਦਾ ਵਰਗੀਕਰਨ ਦਾ ਦਰਜਾ ਵਾਪਸ ਉਸੀ ਸਥਾਨ ਵਿੱਚ ਆ ਜਾਵੇਗਾ ਜਿਥੇ ਪਹਿਲਾਂ ਸੀ ਜਦੋਂ ਅਰਜ਼ੀ ਬੈਂਕ ਵਲੋਂ ਪ੍ਰਾਪਤ ਹੋਈ ਸੀ I","ਪਰੰ ਤੂ   ਪ੍ਰੋ ਤ ਸਾ ਹਨ   ਦੇ   ਤੋ ਰ   ਤੇ ,   ਗ ਠ ੜੀ   ਦੀ   ਛੇ ਤੀ   ਤਾ ਮੀਲ   ਦੇ   ਲਈ   ,   ਜੇ   ਮ ਜ਼ ੂ ਰ ਸ਼ੁ ਦਾ   ਗ ਠ ੜੀ   ਬੈਂਕ   ਵਿ ਚੋਂ   ਅਰ ਜ਼ ੀ   ਦੀ   ਰਸੀ ਦ   ਦੇ   9 0   ਦਿਨਾਂ   ਵਿ ਚੋਂ   ਲਾਗੂ   ਹੋ   ਜਾਂਦੀ   ਹੈ,   ਤਾਂ   ਜਾਈ ਦਾਦ   ਦਾ   ਵਰਗੀ ਕਰਨ   ਦਾ   ਦਰਜਾ   ਵਾਪਸ   ਉ ਸੀ   ਸਥਾਨ   ਵਿੱਚ   ਆ   ਜਾ ਵੇਗਾ   ਜਿ ਥੇ   ਪਹਿਲਾਂ   ਸੀ   ਜਦੋਂ   ਅਰ ਜ਼ ੀ   ਬੈਂਕ   ਵ ਲੋਂ   ਪ੍ਰਾਪਤ   ਹੋਈ   ਸੀ   I</w>",82
47,"ਕਿ ਨਿਜੀ ਧਨ ਸੰਚਿਤ ਕਰਣ ਨਾਲ ਧਨ ਕੁੱਛ ਹੀ ਲੋਕਾਂ ਕੋਲ ਆਉਂਦਾ ਹੈ ਜਾਂ ਪ੍ਰਗਤੀ,ਪ੍ਰਤਿਯੋਗਤਾ ਤੇ ਤਕਨੀਕੀ ਵਾਧਾ ਅਸਮਾਨਤਾ ਨੂੰ ਘਟਾ ਸਕਦਾ ਹੈ","ਕਿ   ਨਿ ਜੀ   ਧਨ   ਸੰ ਚਿਤ   ਕਰ ਣ   ਨਾਲ   ਧਨ   ਕੁੱ ਛ   ਹੀ   ਲੋਕਾਂ   ਕੋਲ   ਆਉਂ ਦਾ   ਹੈ   ਜਾਂ   ਪ੍ਰ ਗਤੀ , ਪ੍ਰ ਤਿ ਯੋਗ ਤਾ   ਤੇ   ਤਕਨੀ ਕੀ   ਵਾਧਾ   ਅਸ ਮਾਨਤਾ   ਨੂੰ   ਘਟਾ   ਸਕ ਦਾ   ਹੈ",37
48,ਇਹ ਬਜ਼ਾਰ ਦੇ ਵਿੱਚ ਦਖਲ ਕਰ ਕੇ ਅਧਿਕ ਅਸਥਿਰਤਾ ਤੇ ਆਸ਼ਾਵਾਂ ਨੂੰ ਕਾਬੂ ਕਰਦਾ ਹੈ I,ਇਹ   ਬ ਜ਼ਾ ਰ   ਦੇ   ਵਿੱਚ   ਦ ਖ ਲ   ਕਰ   ਕੇ   ਅਧਿ ਕ   ਅ ਸਥਿਰ ਤਾ   ਤੇ   ਆ ਸ਼ਾ ਵਾਂ   ਨੂੰ   ਕਾ ਬੂ   ਕਰ ਦਾ   ਹੈ   I</w>,27
49,ਦੂਜੇ ਭਾਗ ਦੇ ਵੱਧ ਵਾਰਵਾਰਤਾ ਦੇ ਅੰਕੜੇ ਇਹ ਦਰਸਾਂਦੇ ਹਨ ਕਿ ਆਰਥਿਕ ਕ੍ਰਿਆਸ਼ੀਲਤਾ ਇਕੋ ਜਗਾਹ ਥਮੀ ਹੋਈ ਹੈ I,ਦੂਜੇ   ਭਾਗ   ਦੇ   ਵੱਧ   ਵਾਰ ਵਾਰ ਤਾ   ਦੇ   ਅੰ ਕੜੇ   ਇਹ   ਦਰ ਸਾਂ ਦੇ   ਹਨ   ਕਿ   ਆਰਥਿਕ   ਕ੍ਰਿ ਆ ਸ਼ੀ ਲਤਾ   ਇ ਕੋ   ਜ ਗਾਹ   ਥ ਮੀ   ਹੋਈ   ਹੈ   I</w>,30
50,"ਸਮਸ਼ਟੀ ਅਰਥ ਸ਼ਾਸਤਰ ਦਾ ਅਧੀਨ ਆਮ ਤੋਰ ਤੇ ਇੱਕ ਰਾਸ਼ਟਰ ਬਾਰੇ ਹੁੰਦਾ ਹੈ ਅਤੇ ਕਿਵੇ ਸਾਰੇ ਬਜ਼ਾਰ ਇਕ ਹੋ ਕੇ ਵੱਡੀ ਅਸਚਰਜ ਘਟਨਾ ਪੈਦਾ ਕਰਦੇ ਹਨ ਜਿਸ ਨੂੰ ਅਰਥ ਵਿਗਿਆਨੀ "" ਏਗ੍ਰਿਗੇਟ ਵੇਰੀਬਲਜ਼"" ਕਹਿੰਦੇ ਹਨ I","ਸਮ ਸ਼ ਟੀ   ਅਰਥ   ਸ਼ਾ ਸ ਤਰ   ਦਾ   ਅਧੀਨ   ਆਮ   ਤੋ ਰ   ਤੇ   ਇੱਕ   ਰਾ ਸ਼ ਟਰ   ਬਾਰੇ   ਹੁੰ ਦਾ   ਹੈ   ਅਤੇ   ਕਿ ਵੇ   ਸਾਰੇ   ਬ ਜ਼ਾ ਰ   ਇਕ   ਹੋ   ਕੇ   ਵੱਡੀ   ਅਸ ਚਰ ਜ   ਘਟਨਾ   ਪੈਦਾ   ਕਰਦੇ   ਹਨ   ਜਿਸ   ਨੂੰ   ਅਰਥ   ਵਿਗਿਆ ਨੀ   ""   ਏ ਗ੍ਰਿ ਗੇ ਟ   ਵੇ ਰੀ ਬਲ ਜ਼ ""   ਕਹਿੰ ਦੇ   ਹਨ   I</w>",58
51,ਦਿਵਾਲਾ ਨਿਕਲਣਾ ਉਸ ਨੂੰ ਕਹਿੰਦੇ ਹਨ ਜਿਸ ਹੱਦ ਤੱਕ ਆਰਥਿਕ ਸੰਪਤੀ ਪੂਰੇ ਬਜ਼ਾਰ ਦੇ ਭਾਵ ਨਾਲ ਘੱਟ ਸਮੇਂ ਵਿੱਚ ਵੇਚੀ ਜਾ ਸਕਦੀ ਹੈ I,ਦਿ ਵਾਲਾ   ਨਿਕਲ ਣਾ   ਉਸ   ਨੂੰ   ਕਹਿੰ ਦੇ   ਹਨ   ਜਿਸ   ਹੱਦ   ਤੱਕ   ਆਰਥਿਕ   ਸੰ ਪਤੀ   ਪੂਰੇ   ਬ ਜ਼ਾ ਰ   ਦੇ   ਭਾਵ   ਨਾਲ   ਘੱਟ   ਸਮੇਂ   ਵਿੱਚ   ਵੇ ਚੀ   ਜਾ   ਸਕ ਦੀ   ਹੈ   I</w>,32
52,"ਮੋਟਾ ਮੋਟੀ, ਆਮਦਨ ਪਛਾਣ ਦੀ ਨੀਤੀ ਬਾਹਰਮੁੱਖਤਾ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ ਅਤੇ ਇਹ ਵਿਅਕਤੀਗਤ ਲਿਹਾਜ਼ਾ ਦੀ ਥਾਂ ਵਸੂਲੀ ਦੇ ਦਸਤਾਵੇਜ਼ ਤੇ ਅਧਾਰਿਤ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ I","ਮੋ ਟਾ   ਮੋ ਟੀ ,   ਆਮਦਨ   ਪਛਾ ਣ   ਦੀ   ਨੀਤੀ   ਬਾਹਰ ਮੁੱਖ ਤਾ   ਹੋ ਣੀ   ਚਾਹੀ ਦੀ   ਹੈ   ਅਤੇ   ਇਹ   ਵਿਅਕਤੀਗਤ   ਲਿ ਹਾ ਜ਼ਾ   ਦੀ   ਥਾਂ   ਵ ਸੂ ਲੀ   ਦੇ   ਦਸਤਾਵੇ ਜ਼   ਤੇ   ਅ ਧਾ ਰਿਤ   ਹੋ ਣੀ   ਚਾਹੀ ਦੀ   ਹੈ   I</w>",42
53,"ਇਸ ਲਈ, ਇਸ ਕਿਮਤ ਦਾ ਵਿਆਜ ਜਿਆਦਾ ਨਹੀਂ ਬਣਦਾ ਅਤੇ ਐਨ ਪੀ ਏ, ਵਿਆਜ ਦੇ ਖ਼ਰਚ ਦੀ ਮਿਤੀ ਦੇ ਨਾਲ ਸੰਬੰਧਿਤ ਹੈ I","ਇਸ   ਲਈ,   ਇਸ   ਕਿ ਮਤ   ਦਾ   ਵਿਆਜ   ਜਿ ਆਦਾ   ਨਹੀਂ   ਬਣ ਦਾ   ਅਤੇ   ਐਨ   ਪੀ   ਏ ,   ਵਿਆਜ   ਦੇ   ਖ਼ਰਚ   ਦੀ   ਮਿਤੀ   ਦੇ   ਨਾਲ   ਸੰ ਬੰ ਧਿਤ   ਹੈ   I</w>",29
