sentence_index,original_sentence,tokenized_sentence,token_count
368,"ᱱᱤᱛ ᱫᱷᱟᱹᱵᱤᱡ ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱵᱷᱟᱜᱤ ᱦᱟᱭᱫᱨᱟᱵᱟᱫᱤ ᱠᱮᱵᱟᱵᱥ ᱟᱨ ᱠᱩᱵᱟᱱᱤ ᱠᱟ ᱢᱤᱴᱷᱟ ᱢᱚᱪᱟᱨᱮ ᱵᱷᱚᱨᱟᱣ ᱛᱟᱭᱚᱢ, ᱩᱱᱤᱭᱟᱜ ᱡᱤᱭᱚᱱ ᱟᱨ ᱯᱷᱤᱞᱢ ᱵᱟᱵᱚᱫᱽ ᱜᱟᱞᱚᱡᱽ ᱞᱟᱹᱜᱤᱫ ᱪᱟ ᱥᱤᱲᱩᱯᱟᱛᱮ ᱢᱟᱨᱟᱝ ᱞᱩᱜᱩᱫ ᱜᱚᱫᱤ ᱥᱚᱯᱷᱟ ᱪᱮᱭᱟᱨ ᱨᱮ ᱞᱮ ᱫᱩᱲᱩᱯᱮᱱᱟ ᱾","ᱱᱤᱛ   ᱫᱷᱟᱹᱵᱤᱡ   ᱡᱚᱛᱚ   ᱠᱷᱚᱱ   ᱵᱷᱟᱜ ᱤ   ᱦᱟᱭ ᱫᱨ ᱟᱵᱟᱫ ᱤ   ᱠᱮ ᱵᱟᱵ ᱥ   ᱟᱨ   ᱠᱩ ᱵᱟᱱ ᱤ   ᱠᱟ   ᱢᱤ ᱴᱷ ᱟ   ᱢᱚ ᱪ ᱟᱨᱮ   ᱵᱷᱚᱨ ᱟᱣ   ᱛᱟᱭᱚᱢ,   ᱩᱱᱤᱭᱟᱜ   ᱡᱤᱭᱚᱱ   ᱟᱨ   ᱯᱷᱤᱞ ᱢ   ᱵᱟᱵ ᱚ ᱫᱽ   ᱜᱟᱞ ᱚᱡᱽ   ᱞᱟᱹᱜᱤᱫ   ᱪ ᱟ   ᱥᱤ ᱲ ᱩᱯ ᱟᱛᱮ   ᱢᱟᱨᱟᱝ   ᱞ ᱩᱜ ᱩᱫ   ᱜᱚ ᱫᱤ   ᱥᱚᱯᱷ ᱟ   ᱪ ᱮᱭᱟᱨ   ᱨᱮ   ᱞᱮ   ᱫ ᱩᱲ ᱩᱯ ᱮᱱ ᱟ   ᱾</w>",62
369,"ᱯᱷᱟᱛᱢᱟ ᱵᱮᱜᱚᱢ ᱠᱤᱪᱷᱤ ᱥᱮᱨᱢᱟ ᱫᱷᱩᱨᱭᱟᱹ ᱟᱨᱠ ᱞᱟᱭᱤᱴ ᱠᱷᱚᱱ ᱥᱟᱦᱟᱨᱮ ᱡᱤᱭᱚᱱᱮ ᱠᱷᱟᱸᱰᱟᱣ ᱮᱫᱟ, ᱚᱱᱟᱛᱮ ᱡᱚᱠᱷᱚᱱ ᱱᱩᱭ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱪᱚᱞᱚᱛᱪᱤᱛᱟᱹᱨᱨᱮᱱ ᱯᱳᱭᱞᱳ ᱛᱤᱨᱞᱟᱹ, ᱡᱟᱸᱦᱟᱭ ᱫᱚ ᱛᱤᱥᱦᱚᱸ ᱢᱤᱰᱤᱭᱟ ᱨᱮ ᱤᱱᱴᱟᱨᱵᱷᱤᱭᱩ ᱵᱟᱭ ᱮᱢᱟ ᱟᱠᱟᱫᱟ, ᱒᱐᱑᱓ ᱥᱟᱹᱦᱤᱛ ᱨᱮᱭᱟᱜ ᱓ ᱢᱮ ᱨᱮ ᱤᱧ ᱥᱟᱶᱛᱮ ᱠᱟᱛᱷᱟ ᱨᱚᱯᱚᱲᱮ ᱨᱮᱵᱮᱱ ᱞᱮᱱᱟ, ᱤᱧᱫᱚ ᱩᱥᱟᱹᱨᱟ ᱩᱱᱤᱴᱷᱮᱱ ᱢᱤᱫᱷᱟᱣ ᱤᱧ ᱥᱮᱱ ᱮᱱᱟᱼᱨᱤᱡᱷᱟᱹᱣᱟᱱᱟᱜ ᱢᱮᱱᱠᱷᱟᱱ ᱱᱤᱛᱽᱫᱚ ᱫᱷᱚᱱᱨᱟᱡ ᱢᱚᱦᱚᱞᱨᱮ ᱨᱟᱹᱯᱩᱫ ᱚᱲᱟᱜ, ᱡᱟᱸᱦᱟᱨᱮ ᱩᱱᱤᱫᱚ ᱟᱡᱽᱨᱮᱱ ᱠᱩᱲᱤ ᱡᱩᱵᱮᱭᱫᱟ ᱥᱟᱶᱛᱮᱭ ᱛᱟᱸᱦᱮᱱᱟ ᱾","ᱯᱷ ᱟᱛ ᱢᱟ   ᱵᱮ ᱜᱚᱢ   ᱠᱤᱪᱷᱤ   ᱥᱮᱨᱢᱟ   ᱫᱷ ᱩᱨᱭᱟᱹ   ᱟᱨ ᱠ   ᱞᱟᱭ ᱤᱴ   ᱠᱷᱚᱱ   ᱥᱟᱦ ᱟᱨᱮ   ᱡᱤᱭᱚᱱ ᱮ   ᱠᱷᱟᱸᱰᱟᱣ   ᱮᱫ ᱟ,   ᱚᱱᱟᱛᱮ   ᱡᱚᱠᱷᱚᱱ   ᱱ ᱩᱭ   ᱵᱷᱟᱨᱚᱛᱤᱭᱚ   ᱪᱚᱞᱚᱛᱪᱤᱛᱟᱹᱨ ᱨᱮᱱ   ᱯᱳᱭᱞᱳ   ᱛᱤᱨᱞᱟᱹ ,   ᱡᱟᱸ ᱦᱟᱭ   ᱫᱚ   ᱛᱤᱥ ᱦᱚᱸ   ᱢᱤ ᱰᱤᱭ ᱟ   ᱨᱮ   ᱤᱱᱴᱟᱨ ᱵᱷ ᱤᱭᱩ   ᱵᱟᱭ   ᱮᱢ ᱟ   ᱟᱠᱟᱫᱟ,   ᱒᱐᱑᱓   ᱥᱟᱹᱦᱤᱛ   ᱨᱮᱭᱟᱜ   ᱓   ᱢᱮ   ᱨᱮ   ᱤᱧ   ᱥᱟᱶᱛᱮ   ᱠᱟᱛᱷ ᱟ   ᱨᱚᱯᱚᱲ ᱮ   ᱨᱮᱵᱮᱱ   ᱞᱮᱱᱟ,   ᱤᱧ ᱫᱚ   ᱩᱥᱟᱹᱨ ᱟ   ᱩᱱᱤ ᱴᱷᱮᱱ   ᱢᱤᱫ ᱷ ᱟᱣ   ᱤᱧ   ᱥᱮᱱ   ᱮᱱ ᱟᱼ ᱨᱤᱡᱷᱟᱹᱣ ᱟᱱᱟᱜ   ᱢᱮᱱᱠᱷᱟᱱ   ᱱᱤᱛ ᱽ ᱫᱚ   ᱫᱷᱚᱱ ᱨᱟᱡ   ᱢᱚ ᱦᱚᱞ ᱨᱮ   ᱨᱟᱹᱯᱩᱫ   ᱚᱲᱟᱜ ,   ᱡᱟᱸ ᱦᱟᱨᱮ   ᱩᱱᱤᱫᱚ   ᱟᱡᱽ ᱨᱮᱱ   ᱠᱩᱲᱤ   ᱡᱩ ᱵᱮᱭ ᱫᱟ   ᱥᱟᱶᱛᱮ ᱭ   ᱛᱟᱸ ᱦᱮᱱ ᱟ   ᱾</w>",103
370,ᱱᱤᱭᱟᱹ ᱵᱷᱟᱭᱨᱟᱥ ᱨᱮᱭᱟᱜ ᱵᱚᱛᱚᱨᱟᱱ ᱵᱷᱮᱨᱤᱭᱮᱱᱴ ᱠᱩ ᱫᱚ ᱦᱟᱯᱮᱱ ᱫᱤᱱ ᱠᱚᱨᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,ᱱᱤᱭᱟᱹ   ᱵᱷᱟᱭ ᱨᱟᱥ   ᱨᱮᱭᱟᱜ   ᱵᱚᱛᱚᱨ ᱟᱱ   ᱵᱷ ᱮᱨ ᱤᱭ ᱮᱱᱴ   ᱠᱩ   ᱫᱚ   ᱦᱟᱯ ᱮᱱ   ᱫᱤᱱ   ᱠᱚᱨᱮ   ᱦᱩᱭ   ᱫᱟᱲᱮᱭᱟᱜᱼᱟ   ᱾</w>,19
371,ᱡᱚᱛᱚ ᱠᱷᱚᱱ ᱡᱟᱹᱥᱛᱤ ᱮᱥᱮᱲ ᱫᱚ ᱮᱥᱤᱭᱟ ᱟᱨ ᱟᱯᱷᱨᱤᱠᱟ ᱨᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱡᱟᱦᱟᱸ ᱨᱮ ᱫᱚ ᱟᱹᱭᱩᱢᱟᱹᱱᱟᱠᱟᱱ ᱞᱮᱠᱟᱛᱮ ᱴᱷᱤᱠᱟᱹᱵᱩᱴᱟᱹ ᱜᱩᱡᱩᱜᱽ ᱫᱚ ᱔ᱹ᱗ ᱢᱤᱞᱤᱭᱚᱱ ᱟᱨ ᱔ᱹ᱒ ᱢᱤᱞᱤᱭᱚᱱ ᱞᱮᱠᱟ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱡᱚᱛᱚ   ᱠᱷᱚᱱ   ᱡᱟᱹᱥᱛᱤ   ᱮ ᱥᱮ ᱲ   ᱫᱚ   ᱮᱥ ᱤᱭᱟ   ᱟᱨ   ᱟᱯᱷ ᱨᱤᱠᱟ   ᱨᱮ   ᱦᱩᱭ   ᱫᱟᱲᱮᱭᱟᱜᱼᱟ   ᱡᱟᱦᱟᱸ   ᱨᱮ   ᱫᱚ   ᱟᱹᱭ ᱩᱢᱟᱹᱱ ᱟᱠᱟᱱ   ᱞᱮᱠᱟᱛᱮ   ᱴᱷᱤᱠᱟᱹ ᱵ ᱩᱴᱟᱹ   ᱜᱩᱡ ᱩᱜᱽ   ᱫᱚ   ᱔ ᱹ ᱗   ᱢᱤᱞ ᱤᱭᱚᱱ   ᱟᱨ   ᱔ ᱹ ᱒   ᱢᱤᱞ ᱤᱭᱚᱱ   ᱞᱮᱠᱟ   ᱦᱩᱭᱩᱜᱼᱟ   ᱾</w>,42
372,ᱱᱚᱸᱰᱮ ᱤᱧ ᱟᱵᱫᱩᱞ ᱜᱚᱱᱤ ᱥᱮᱴᱷ ᱤᱧ ᱞᱟᱹᱜᱤᱫ ᱛᱟᱹᱧᱜᱤᱧ ᱧᱟᱢᱠᱤᱫᱤᱭᱟ ᱟᱨ ᱩᱱᱤ ᱫᱚ ᱤᱧ ᱚᱱᱛᱚᱨ ᱯᱮᱨᱮᱡᱽ ᱜᱟᱹᱦᱤᱨ ᱥᱟᱨᱦᱟᱣᱽᱮ ᱵᱟᱰᱟᱭ ᱩᱪᱩᱠᱤᱫᱤᱧᱟ ᱾,ᱱᱚᱸ ᱰᱮ   ᱤᱧ   ᱟᱵ ᱫ ᱩᱞ   ᱜ ᱚᱱᱤ   ᱥᱮ ᱴᱷ   ᱤᱧ   ᱞᱟᱹᱜᱤᱫ   ᱛ ᱟᱹ ᱧ ᱜᱤᱧ   ᱧᱟᱢ ᱠ ᱤᱫ ᱤᱭᱟ   ᱟᱨ   ᱩᱱᱤ   ᱫᱚ   ᱤᱧ   ᱚᱱᱛᱚᱨ   ᱯᱮ ᱨᱮ ᱡᱽ   ᱜᱟᱹᱦᱤᱨ   ᱥᱟᱨᱦᱟᱣ ᱽ ᱮ   ᱵᱟᱰᱟᱭ   ᱩᱪ ᱩᱠ ᱤᱫᱤ ᱧ ᱟ   ᱾</w>,39
373,ᱚᱱᱟᱛᱮ ᱤᱧ ᱜᱟᱹᱰᱤ ᱪᱟᱹᱞᱣᱟᱣᱤᱡ ᱢᱚᱦᱢᱚᱫ ᱠᱟᱥᱟᱢ ᱠᱟᱢᱨᱩᱫᱫᱤᱱᱟᱜ ᱫᱚᱠᱟᱱ ᱴᱷᱮᱱ ᱤᱫᱤᱭᱤᱧ ᱢᱮᱛᱟᱫᱤᱭᱟ ᱾,ᱚᱱᱟᱛᱮ   ᱤᱧ   ᱜᱟᱹᱰᱤ   ᱪ ᱟᱹᱞ ᱣ ᱟᱣ ᱤᱡ   ᱢᱚᱦ ᱢᱚᱫ   ᱠᱟ ᱥᱟᱢ   ᱠᱟᱢ ᱨ ᱩᱫ ᱫᱤᱱ ᱟᱜ   ᱫᱚᱠᱟᱱ   ᱴᱷᱮᱱ   ᱤᱫᱤᱭ ᱤᱧ   ᱢᱮᱛ ᱟᱫ ᱤᱭᱟ   ᱾</w>,25
374,"ᱤᱧ ᱫᱚᱧ ᱛᱩᱝᱠᱷᱤ ᱛᱚᱞᱟᱥᱮᱫ ᱠᱟᱱ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ, ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ, ᱪᱟᱹᱭᱱᱤᱥ ᱟᱨ ᱮᱴᱟᱜᱽ ᱠᱩ ᱵᱟᱝ ᱨᱩᱠᱷᱭᱟᱹ ᱠᱟᱛᱮ , ᱱᱩᱝᱠᱩ ᱚᱯᱷᱤᱥᱟᱨ ᱠᱩ ᱫᱳ ᱩᱝᱠᱩ ᱠᱩ ᱞᱮᱵᱮᱫᱽ ᱞᱚᱴᱚᱢᱮᱫᱽ ᱠᱩ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾","ᱤᱧ   ᱫᱚ ᱧ   ᱛ ᱩᱝ ᱠᱷᱤ   ᱛᱚᱞ ᱟ ᱥᱮᱫ   ᱠᱟᱱ   ᱛᱟᱦᱮᱸ   ᱠᱟᱱᱟ,   ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ,   ᱪ ᱟᱹᱭ ᱱ ᱤᱥ   ᱟᱨ   ᱮᱴᱟᱜ ᱽ   ᱠᱩ   ᱵᱟᱝ   ᱨᱩᱠᱷ ᱭᱟᱹ   ᱠᱟᱛᱮ   ,   ᱱ ᱩᱝ ᱠᱩ   ᱚᱯᱷ ᱤᱥᱟᱨ   ᱠᱩ   ᱫᱳ   ᱩᱝ ᱠᱩ   ᱠᱩ   ᱞᱮ ᱵᱮᱫ ᱽ   ᱞ ᱚᱴ ᱚᱢ ᱮᱫ ᱽ   ᱠᱩ   ᱛᱟᱦᱮᱸᱠᱟᱱᱟ   ᱾</w>",48
375,"ᱛᱚᱞᱟᱥ ᱚᱠᱛᱮᱨᱮ, ᱮᱴᱟᱜ ᱠᱚᱱᱥᱯᱤᱨᱮᱴᱚᱨ ᱠᱩᱣᱟᱜ ᱧᱩᱴᱩᱢ ᱞᱟᱹᱭᱚᱰᱚᱜ ᱨᱮ ᱵᱟᱫᱫᱷᱚᱭᱤ ᱨᱮᱭᱟᱜ ᱠᱩ ᱠᱩᱨᱩᱢᱩᱴᱩ ᱞᱮᱫᱟ ᱾","ᱛᱚᱞᱟᱥ   ᱚᱠᱛᱮ ᱨᱮ,   ᱮᱴᱟᱜ   ᱠᱚᱱ ᱥ ᱯᱤ ᱨᱮ ᱴᱚᱨ   ᱠᱩ ᱣᱟᱜ   ᱧ ᱩᱴ ᱩᱢ   ᱞᱟᱹᱭ ᱚᱰ ᱚᱜ   ᱨᱮ   ᱵᱟᱫ ᱫᱷ ᱚᱭ ᱤ   ᱨᱮᱭᱟᱜ   ᱠᱩ   ᱠᱩᱨᱩᱢᱩᱴᱩ   ᱞᱮᱫᱟ   ᱾</w>",27
376,ᱢᱤᱰᱤᱭᱟ ᱫᱚ ᱟᱹᱰᱤ ᱫᱟᱲᱮᱭᱟᱱ ᱥᱩᱛᱨᱮᱛ ᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱡᱚᱯᱚᱲᱟᱣᱼᱤᱫᱤᱠᱟᱱᱟᱭ ᱯᱟᱨᱞᱟᱢᱮᱱᱴ ᱟᱡᱨᱮᱱ ᱦᱚᱲᱠᱩ ᱥᱟᱶ ᱾,ᱢᱤ ᱰᱤᱭ ᱟ   ᱫᱚ   ᱟᱹᱰᱤ   ᱫᱟᱲᱮᱭᱟᱱ   ᱥᱩᱛ ᱨᱮ ᱛ   ᱠᱟᱱᱟ   ᱡᱟᱦᱟᱸ   ᱫᱚ   ᱡᱚ ᱯᱚ ᱲᱟᱣ ᱼ ᱤᱫᱤ ᱠᱟᱱ ᱟᱭ   ᱯᱟᱨ ᱞ ᱟᱢᱮᱱ ᱴ   ᱟᱡᱨᱮᱱ   ᱦᱚᱲ ᱠᱩ   ᱥᱟᱶ   ᱾</w>,28
377,"ᱨᱟᱡᱠᱳᱴ ᱨᱮ ᱥᱮᱴᱮᱨᱠᱟᱛᱮ, ᱫᱚᱥᱟᱨ ᱦᱤᱞᱚᱜ ᱥᱮᱛᱟᱜ ᱤᱧ ᱫᱚ ᱱᱤᱡᱟᱹ ᱜᱤ ᱢᱮᱰᱤᱠᱮᱞ ᱚᱯᱷᱤᱥᱟᱨ ᱴᱷᱮᱱᱤᱧ ᱨᱤᱯᱳᱴᱞᱮᱱᱟ ᱾","ᱨᱟᱡ ᱠᱳᱴ   ᱨᱮ   ᱥᱮᱴᱮᱨ ᱠᱟᱛᱮ,   ᱫᱚᱥᱟᱨ   ᱦᱤᱞ ᱚᱜ   ᱥᱮᱛ ᱟᱜ   ᱤᱧ   ᱫᱚ   ᱱᱤᱡ ᱟᱹ   ᱜᱤ   ᱢᱮ ᱰᱤ ᱠᱮᱞ   ᱚᱯᱷ ᱤᱥᱟᱨ   ᱴᱷᱮᱱ ᱤᱧ   ᱨᱤ ᱯ ᱳᱴ ᱞᱮᱱᱟ   ᱾</w>",27
378,ᱟᱵᱚᱨᱮᱱ ᱵᱤᱨ ᱞᱟᱦᱟᱱ ᱯᱷᱟᱹᱫ ᱠᱩ ᱴᱷᱮᱱ ᱟᱵᱚᱣᱟᱜ ᱫᱤᱥᱚᱢ ᱫᱚ ᱥᱟᱨᱦᱟᱣ ᱮᱢᱚᱜᱨᱮ ᱜᱟᱹᱦᱤᱨ ᱨᱤᱱᱤ ᱜᱮᱭᱟᱜ ᱾,ᱟᱵᱚ ᱨᱮᱱ   ᱵᱤᱨ   ᱞᱟᱦ ᱟᱱ   ᱯᱷᱟᱹᱫ   ᱠᱩ   ᱴᱷᱮᱱ   ᱟᱵᱚ ᱣᱟᱜ   ᱫᱤᱥᱚᱢ   ᱫᱚ   ᱥᱟᱨᱦᱟᱣ   ᱮᱢᱚᱜ ᱨᱮ   ᱜᱟᱹᱦᱤᱨ   ᱨᱤ ᱱᱤ   ᱜᱮ ᱭᱟᱜ   ᱾</w>,21
379,ᱯᱩᱭᱞᱩ ᱛᱮᱞᱟ ᱫᱚ ᱟᱹᱰᱤ ᱢᱚᱡᱽ ᱜᱤ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾,ᱯᱩᱭᱞᱩ   ᱛᱮ ᱞᱟ   ᱫᱚ   ᱟᱹᱰᱤ   ᱢᱚ ᱡᱽ   ᱜᱤ   ᱛᱟᱦᱮᱸᱠᱟᱱᱟ   ᱾</w>,10
380,ᱛᱤᱨᱞᱟᱹ ᱠᱩᱣᱟᱜ ᱟᱹᱭᱫᱟᱹᱨ ᱫᱚ ᱢᱩᱫᱷᱩᱛ ᱞᱮᱠᱟᱛᱮ ᱢᱟᱹᱱᱢᱤ ᱠᱩᱣᱟᱜ ᱟᱹᱭᱫᱟᱹᱨ ᱠᱟᱱᱟ ᱾,ᱛᱤᱨᱞᱟᱹ   ᱠᱩ ᱣᱟᱜ   ᱟᱹᱭᱫᱟᱹᱨ   ᱫᱚ   ᱢᱩᱫ ᱷ ᱩᱛ   ᱞᱮᱠᱟᱛᱮ   ᱢᱟᱹᱱ ᱢᱤ   ᱠᱩ ᱣᱟᱜ   ᱟᱹᱭᱫᱟᱹᱨ   ᱠᱟᱱᱟ   ᱾</w>,16
381,"ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ ᱥᱤᱱᱟᱹᱢᱟ ᱨᱮᱭᱟᱜ ᱥᱟᱭᱥᱮᱨᱢᱟ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱢᱟᱭᱤᱞᱥᱴᱳᱱ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱡᱟᱦᱟᱸ ᱫᱚ ᱵᱟᱝ ᱵᱚᱱ ᱱᱤᱦᱟᱹᱛ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ, ᱱᱤᱭᱟᱹ ᱚᱡᱮ ᱞᱟᱹᱜᱤᱫ ᱟᱞᱮᱭᱟᱜ ᱚᱱᱚᱧᱝ ᱨᱮᱭᱟᱜ ᱠᱩᱥᱤᱭᱟᱜ ᱫᱚ ᱡᱟᱹᱥᱛᱤ ᱠᱟᱭᱛᱮ ᱦᱩᱭᱩᱜᱼᱟᱜ ᱜᱤ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾","ᱵᱷᱟᱨᱚᱛᱤᱭᱟᱹ   ᱥᱤᱱ ᱟᱹᱢ ᱟ   ᱨᱮᱭᱟᱜ   ᱥᱟᱭ ᱥᱮᱨᱢᱟ   ᱫᱚ   ᱢᱤᱫᱴᱟᱝ   ᱢᱟᱭᱤᱞ ᱥᱴ ᱳᱱ   ᱛᱟᱦᱮᱸᱠᱟᱱᱟ   ᱡᱟᱦᱟᱸ   ᱫᱚ   ᱵᱟᱝ   ᱵᱚᱱ   ᱱᱤ ᱦᱟᱹᱛ   ᱫᱟᱲᱮᱭᱟᱜᱼᱟ,   ᱱᱤᱭᱟᱹ   ᱚᱡᱮ   ᱞᱟᱹᱜᱤᱫ   ᱟᱞᱮ ᱭᱟᱜ   ᱚᱱᱚ ᱧ ᱝ   ᱨᱮᱭᱟᱜ   ᱠᱩᱥᱤᱭᱟᱜ   ᱫᱚ   ᱡᱟᱹᱥᱛᱤ   ᱠᱟᱭᱛᱮ   ᱦᱩᱭᱩᱜ ᱼᱟᱜ   ᱜᱤ   ᱛᱟᱦᱮᱸᱠᱟᱱᱟ   ᱾</w>",38
382,"ᱱᱤᱭᱟᱹ ᱯᱚᱨᱡᱟᱹᱭ ᱨᱮ, ᱠᱟᱹᱢᱤᱭᱟᱱ ᱟᱹᱨᱤ ᱩᱫᱜᱟᱹᱣ ᱠᱩ ᱫᱚ ᱡᱚᱣᱟᱣᱟᱱᱟᱜᱽ ᱚᱨᱡᱚ ᱮᱢᱚᱜ ᱨᱮᱭ ᱮᱦᱚᱯᱞᱮᱱᱟ ᱾","ᱱᱤᱭᱟᱹ   ᱯᱚᱨ ᱡ ᱟᱹᱭ   ᱨᱮ,   ᱠᱟᱹᱢ ᱤᱭᱟᱱ   ᱟᱹᱨᱤ   ᱩᱫᱜᱟᱹᱣ   ᱠᱩ   ᱫᱚ   ᱡᱚ ᱣ ᱟᱣ ᱟᱱᱟᱜ ᱽ   ᱚᱨᱡᱚ   ᱮᱢᱚᱜ   ᱨᱮᱭ   ᱮ ᱦᱚ ᱯ ᱞᱮᱱᱟ   ᱾</w>",24
383,"ᱥᱚᱪᱪᱷᱚ ᱵᱷᱟᱨᱚᱛ ᱚᱵᱷᱤᱡᱟᱱ (ᱥᱟᱯᱷᱟᱼᱥᱟᱹᱯᱷᱤᱭ ᱪᱮᱛᱟᱱ ᱢᱟᱹᱱᱢᱤ ᱠᱚᱨᱮ ᱪᱤᱨᱜᱟᱹᱞ ᱟᱹᱜᱩᱭ ᱟᱨ ᱞᱟᱭᱚᱝ ᱨᱮᱭᱟᱜ ᱫᱩᱥᱱᱟᱹᱣ, ᱵᱟᱨᱦᱮᱨᱮ ᱴᱟᱹᱱᱰᱤᱛᱮᱭ ᱧᱮᱞ ᱥᱟᱢᱴᱟᱣ, ᱟᱨ ᱠᱮᱴᱮᱡ ᱫᱟᱱᱫᱮᱨ ᱛᱚᱫᱟᱨᱚᱠᱤᱭᱨᱮ ᱩᱛᱷᱱᱟᱹᱣ) ᱟᱨ ᱱᱟᱢᱟᱢᱤ ᱜᱟᱝᱜᱮ (ᱫᱩᱥᱱᱟᱹᱣᱨᱮ ᱧᱮᱞᱡᱚᱝ ᱞᱮᱠᱟᱱ ᱠᱚᱢᱟᱣ, ᱡᱚᱛᱱᱟᱣ ᱟᱨ ᱜᱚᱝᱜᱟ ᱱᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱡᱤᱣᱮᱫ ᱨᱩᱣᱟᱹᱲ) ᱞᱮᱠᱟᱱ ᱠᱤᱪᱪᱷᱤ ᱥᱚᱨᱠᱟᱨᱤ ᱠᱟᱹᱢᱤᱦᱚᱨᱟ ᱫᱚ ᱱᱚᱸᱰᱮ ᱢᱟᱹᱱᱼᱮ ᱥᱚᱫᱚᱨᱮᱫᱟ ᱾","ᱥᱚ ᱪ ᱪᱷ ᱚ   ᱵᱷᱟᱨᱚᱛ   ᱚᱵᱷ ᱤᱡ ᱟᱱ   ( ᱥᱟᱯᱷ ᱟᱼ ᱥᱟᱹ ᱯᱷ ᱤᱭ   ᱪᱮᱛᱟᱱ   ᱢᱟᱹᱱ ᱢᱤ   ᱠᱚᱨᱮ   ᱪ ᱤᱨ ᱜ ᱟᱹᱞ   ᱟᱹᱜᱩᱭ   ᱟᱨ   ᱞᱟᱭ ᱚᱝ   ᱨᱮᱭᱟᱜ   ᱫᱩᱥ ᱱᱟᱹᱣ ,   ᱵᱟᱨᱦᱮ ᱨᱮ   ᱴ ᱟᱹᱱ ᱰᱤ ᱛᱮᱭ   ᱧᱮᱞ   ᱥᱟᱢᱴᱟᱣ ,   ᱟᱨ   ᱠᱮᱴᱮᱡ   ᱫᱟᱱ ᱫ ᱮᱨ   ᱛᱚ ᱫᱟᱨ ᱚᱠ ᱤᱭ ᱨᱮ   ᱩᱛᱷ ᱱᱟᱹᱣ )   ᱟᱨ   ᱱᱟᱢ ᱟᱢᱤ   ᱜᱟᱝ ᱜᱮ   ( ᱫᱩᱥ ᱱᱟᱹᱣ ᱨᱮ   ᱧᱮᱞ ᱡᱚᱝ   ᱞᱮᱠᱟᱱ   ᱠᱚᱢ ᱟᱣ ,   ᱡᱚᱛ ᱱᱟᱣ   ᱟᱨ   ᱜᱚᱝᱜ ᱟ   ᱱᱟᱹᱭ   ᱨᱮᱭᱟᱜ   ᱡᱤᱣ ᱮᱫ   ᱨᱩᱣᱟᱹᱲ )   ᱞᱮᱠᱟᱱ   ᱠᱤᱪ ᱪᱷ ᱤ   ᱥᱚᱨᱠᱟᱨᱤ   ᱠᱟᱹᱢᱤᱦᱚᱨ ᱟ   ᱫᱚ   ᱱᱚᱸ ᱰᱮ   ᱢᱟᱹᱱ ᱼᱮ   ᱥᱚ ᱫᱚ ᱨᱮ ᱫᱟ   ᱾</w>",95
384,"᱒᱐᱑᱔ ᱞᱟᱦᱟᱨᱮ, ᱗᱗ ᱯᱟᱥᱯᱳᱨᱴ ᱥᱮᱵᱟ ᱠᱮᱱᱫᱨᱚ (ᱯᱤᱮᱥᱠᱮ) ᱫᱚ ᱫᱤᱥᱟᱹᱢ ᱨᱮ ᱪᱟᱹᱞᱩᱣᱟᱠᱟᱱᱟ ᱾","᱒᱐᱑᱔   ᱞᱟᱦᱟᱨᱮ ,   ᱗ ᱗   ᱯᱟᱥ ᱯᱳᱨᱴ   ᱥᱮ ᱵᱟ   ᱠᱮᱱ ᱫᱨᱚ   ( ᱯᱤ ᱮᱥ ᱠᱮ )   ᱫᱚ   ᱫᱤᱥ ᱟᱹᱢ   ᱨᱮ   ᱪ ᱟᱹᱞ ᱩᱣ ᱟᱠᱟᱱ ᱟ   ᱾</w>",26
