sentence_index,original_sentence,tokenized_sentence,token_count
30,ಸಿಂಧೂ ಕಣಿವೆಯ ನಾಗರಿಕತೆಯು ವಿವಿಧ ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಅದಕ್ಕಿದ್ದ ತಂತ್ರಜ್ಞಾನದ ಅರಿವಿಗಾಗಿ ಖ್ಯಾತವಾಗಿದೆ,ಸಿಂಧೂ   ಕಣಿವೆ ಯ   ನಾಗರಿಕ ತೆಯು   ವಿವಿಧ   ಕ್ಷೇತ್ರ ಗಳಲ್ಲಿ   ಅದ ಕ್ಕಿ ದ್ದ   ತಂತ್ರ ಜ್ಞಾ ನದ   ಅರಿ ವಿ ಗಾಗಿ   ಖ್ಯಾ ತವಾಗಿ ದೆ,20
31,ಕೌರವರೆಲ್ಲರೂ ಮಡಿಯುತ್ತಾರೆ; ಐವರು ಪಾಂಡವ ಸಹೋದರರು ಮತ್ತು ಕೃಷ್ಣನು ಮಾತ್ರ ಬದುಕುಳಿಯುತ್ತಾರೆ,ಕೌ ರ ವರೆ ಲ್ಲ ರೂ   ಮ ಡಿ ಯು ತ್ತಾರೆ ;   ಐ ವರು   ಪಾಂ ಡ ವ   ಸಹೋದರ ರು   ಮತ್ತು   ಕೃಷ್ಣ ನು   ಮಾತ್ರ   ಬದು ಕುಳಿ ಯು ತ್ತಾರೆ,25
32,ಹದಿನೆಂಟು ದಿನಗಳವರೆಗೆ ಅತ್ಯುಗ್ರವಾಗಿ ನಡೆದ ಈ ಯುದ್ಧವು ಕೌರವರ ಪರಾಜಯದೊಂದಿಗೆ ಕೊನೆಗಾಣುತ್ತದೆ,ಹದಿ ನೆಂ ಟು   ದಿನಗಳ ವರೆಗೆ   ಅ ತ್ಯು ಗ್ರ ವಾಗಿ   ನಡೆದ   ಈ   ಯುದ್ಧ ವು   ಕೌ ರವರ   ಪ ರಾಜ ಯ ದೊಂದಿಗೆ   ಕೊನೆ ಗಾ ಣು ತ್ತದೆ,23
33,"ಭರತರೆಂದು ಚಿರಪರಿಚಿತರಾಗಿರುವ ಒಂದು ಬುಡಕಟ್ಟಿನವರ ಪೂರ್ವಜರ ರಾಜ್ಯವಾಗಿದ್ದ, ಆಧುನಿಕ ದೆಹಲಿಗೆ ಉತ್ತರ ದಿಕ್ಕಿನಲ್ಲಿರುವ ಹಸ್ತಿನಾಪುರ ಸಾಮ್ರಾಜ್ಯದ ಸಿಂಹಾಸನದ ಉತ್ತರಾಧಿಕಾರಕ್ಕಾಗಿ ನಡೆದ ಸಂಘರ್ಷವು ಮಹಾಭಾರತದ ಪ್ರಧಾನ ಕಥೆಯಾಗಿದೆ","ಭ ರತ ರೆಂದು   ಚಿ ರ ಪರಿ ಚಿತ ರಾಗಿ ರುವ   ಒಂದು   ಬುಡ ಕಟ್ಟಿ ನ ವರ   ಪೂರ್ವ ಜ ರ   ರಾಜ್ಯ ವಾಗಿದ್ದ ,   ಆಧುನಿಕ   ದೆಹಲಿ ಗೆ   ಉತ್ತರ   ದಿಕ್ಕಿ ನಲ್ಲಿ ರುವ   ಹ ಸ್ತಿ ನಾ ಪುರ   ಸಾಮ್ರಾಜ್ಯದ   ಸಿಂ ಹಾಸ ನದ   ಉತ್ತರಾ ಧಿಕಾರ ಕ್ಕಾಗಿ   ನಡೆದ   ಸಂಘ ರ್ಷ ವು   ಮಹಾ ಭಾರತದ   ಪ್ರಧಾನ   ಕಥೆ ಯಾಗಿ ದೆ",48
34,"ಕರ್ನಾಟಕದಲ್ಲಿ ಮಾಂಸಾಹಾರಿಗಳಿಗಿಂತ ಸಸ್ಯಾಹಾರಿಗಳು ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯಲ್ಲಿದ್ದಾರೆ; ಹಾಗಾಗಿ, ಅವರ ಪಾಕಪದ್ಧತಿಯು ಪ್ರಧಾನವಾಗಿ ಶಾಖಾಹಾರಿ ತಿನಿಸುಗಳಿಂದ ಕೂಡಿದೆ","ಕರ್ನಾಟಕ ದಲ್ಲಿ   ಮಾಂ ಸಾ ಹಾರಿ ಗಳಿಗಿಂತ   ಸ ಸ್ಯಾ ಹಾರಿ ಗಳು   ಹೆಚ್ಚಿನ   ಸಂಖ್ಯೆ ಯಲ್ಲಿ ದ್ದಾರೆ ;   ಹಾ ಗಾಗಿ ,   ಅವರ   ಪಾ ಕ ಪದ್ಧ ತಿಯು   ಪ್ರಧಾನ ವಾಗಿ   ಶಾ ಖಾ ಹಾರಿ   ತಿ ನಿ ಸು ಗಳಿಂದ   ಕೂಡಿ ದೆ",34
35,"ಅವನಿಗೆ ಉತ್ತರ ಹೇಳುವವನು ಸಂಜಯನಾಗಿದ್ದು, ಆತ ಯುದ್ಧಭೂಮಿಯಲ್ಲಿ ನಡೆಯುತ್ತಿರುವುದನ್ನೆಲ್ಲ ಕಥನಮಾಡುತ್ತಾನೆ","ಅವನಿಗೆ   ಉತ್ತರ   ಹೇಳು ವ ವ ನು   ಸಂ ಜಯ ನಾಗಿ ದ್ದು,   ಆತ   ಯುದ್ಧ ಭೂಮಿ ಯಲ್ಲಿ   ನಡೆಯು ತ್ತಿ ರು ವುದ ನ್ನೆ ಲ್ಲ   ಕ ಥ ನ ಮಾಡು ತ್ತಾನೆ",25
36,ಸಿಲಪ್ಪದಿಕಾರಮ್‌ ಮತ್ತು ಮಣಿಮೇಖಲೈ ತಮಿಳಿನಲ್ಲಿರುವ ಎರಡು ಮಹಾಕಾವ್ಯಗಳಾಗಿವೆ,ಸಿ ಲ ಪ್ಪ ದಿ ಕಾರ ಮ್‌   ಮತ್ತು   ಮಣಿ ಮೇ ಖ ಲೈ   ತಮಿ ಳಿ ನಲ್ಲಿ ರುವ   ಎರಡು   ಮಹಾ ಕಾ ವ್ಯ ಗಳಾಗಿ ವೆ,21
37,ಈ ಪ್ರದೇಶದಲ್ಲಿ ಮೆಣಸಿನ ಪುಡಿಯನ್ನು ಎಚ್ಚರಿಕೆಯಿಂದ ಬಳಸಲಾಗುತ್ತದೆ,ಈ   ಪ್ರದೇಶದಲ್ಲಿ   ಮೆ ಣ ಸಿನ   ಪು ಡಿ ಯನ್ನು   ಎಚ್ಚ ರಿಕೆ ಯಿಂದ   ಬಳ ಸಲಾಗುತ್ತದೆ,13
38,ʼಯೋಗʼ ಎಂಬ ಪದವು ಸೇರಿಸುವುದು ಅಥವಾ ಜೊತೆಗೂಡಿಸುವುದು ಅಥವಾ ಒಂದಾಗಿಸುವುದು ಎಂಬ ಅರ್ಥವನ್ನು ಹೊಂದಿರುವ ಸಂಸ್ಕೃತದ ʼಯುಜ್‌ʼ ಧಾತುವಿನಿಂದ ವ್ಯುತ್ಪನ್ನವಾಗಿದೆ,ʼ ಯೋಗ ʼ   ಎಂಬ   ಪದ ವು   ಸೇರಿ ಸುವುದು   ಅಥವಾ   ಜೊತೆ ಗೂಡಿ ಸುವುದು   ಅಥವಾ   ಒಂ ದಾಗಿ ಸುವುದು   ಎಂಬ   ಅರ್ಥ ವನ್ನು   ಹೊಂದಿರುವ   ಸಂಸ್ಕೃ ತದ   ʼ ಯು ಜ್‌ ʼ   ಧಾ ತು ವಿ ನಿಂದ   ವ್ಯು ತ್ಪ ನ್ನ ವಾಗಿದೆ,34
39,ಆಧುನಿಕ ಒಡಿಸ್ಸಿ ನೃತ್ಯವು ಒರಿಸ್ಸಾದ ದೇವಾಲಯಗಳ ಭಿತ್ತಿಗಳ ಮೇಲೆ ವಿವಿಧ ವಿಷಯಕವಾಗಿ ಕೆತ್ತಲಾಗಿರುವ ಅಸಂಖ್ಯ ಶಿಲ್ಪಗಳಿಂದ ವಿಕಸನಗೊಂಡಿದೆ,ಆಧುನಿಕ   ಒಡಿ ಸ್ಸಿ   ನೃತ್ಯ ವು   ಒ ರಿ ಸ್ಸಾ ದ   ದೇವಾಲಯ ಗಳ   ಭಿ ತ್ತಿ ಗಳ   ಮೇಲೆ   ವಿವಿಧ   ವಿಷಯ ಕವಾಗಿ   ಕೆತ್ತ ಲಾ ಗಿರುವ   ಅ ಸಂ ಖ್ಯ   ಶಿಲ್ಪ ಗಳಿಂದ   ವಿಕ ಸನ ಗೊಂಡಿ ದೆ,30
40,"ವಸಿಷ್ಠರು ಈಗ ರಾಜನೆಡೆಗೆ ತಿರುಗಿ, ನಯವಾಗಿ, ""ರಾಜನೇ, ಒಮ್ಮೆ ಕೊಟ್ಟ ಮಾತನ್ನು ನಿರಾಕರಿಸುವುದು ನಿನ್ನ ಘನತೆಗೆ ತರವಲ್ಲ"" ಎಂದರು","ವ ಸಿ ಷ್ಠ ರು   ಈಗ   ರಾಜ ನೆ ಡೆಗೆ   ತಿರುಗಿ ,   ನ ಯ ವಾಗಿ,   "" ರಾಜ ನೇ ,   ಒಮ್ಮೆ   ಕೊ ಟ್ಟ   ಮಾ ತ ನ್ನು   ನಿರಾಕರಿ ಸುವುದು   ನಿ ನ್ನ   ಘ ನ ತೆಗೆ   ತರ ವ ಲ್ಲ ""   ಎಂ ದರು",36
41,"ಅರ್ಜುನನು ಎಷ್ಟರಮಟ್ಟಿಗೆ ಹತಾಶನಾಗಿದ್ದಾನೆಂದು ಅರಿವಾದ ನಂತರವಷ್ಟೇ ಕೃಷ್ಣನು ತನ್ನ ನಿಲುವನ್ನು ಬದಲಿಸಿಕೊಂಡು, ಅವನಿಗೆ ಈ ಲೋಕದಲ್ಲಿನ ಧಾರ್ಮಿಕ ಕರ್ಮದ ನಿಗೂಢ ತತ್ತ್ವಗಳನ್ನು ಬೋಧಿಸತೊಡಗುತ್ತಾನೆ","ಅ ರ್ಜು ನನು   ಎ ಷ್ಟ ರ ಮಟ್ಟಿಗೆ   ಹ ತಾ ಶ ನಾಗಿ ದ್ದಾ ನೆಂದು   ಅರಿ ವಾದ   ನಂತರ ವ ಷ್ಟೇ   ಕೃಷ್ಣ ನು   ತನ್ನ   ನಿ ಲು ವನ್ನು   ಬದಲಿ ಸಿಕೊಂಡು ,   ಅವನಿಗೆ   ಈ   ಲೋಕ ದಲ್ಲಿನ   ಧಾರ್ಮಿಕ   ಕ ರ್ಮ ದ   ನಿ ಗೂ ಢ   ತ ತ್ತ್ವ ಗಳನ್ನು   ಬೋ ಧಿ ಸ ತೊಡ ಗು ತ್ತಾನೆ",47
42,"ನೀವು ಪಾತ್ರೆಯೊಳಗೆ ಅಕ್ಕಿ ಹಿಟ್ಟನ್ನು ತುಂಬಿಸುತ್ತಿರುವಂತೆಯೇ, ನಡುನಡುವೆ, ಸ್ವಲ್ಪ ಪ್ರಮಾಣದಲ್ಲಿ ತೆಂಗಿನ ತುರಿಯನ್ನೂ ಸೇರಿಸಬಹುದು","ನೀವು   ಪಾ ತ್ರೆ ಯೊ ಳಗೆ   ಅ ಕ್ಕಿ   ಹಿ ಟ್ಟ ನ್ನು   ತುಂಬಿ ಸುತ್ತಿ ರುವಂತೆ ಯೇ ,   ನಡು ನಡುವೆ ,   ಸ್ವಲ್ಪ   ಪ್ರಮಾಣದಲ್ಲಿ   ತೆಂ ಗಿನ   ತು ರಿಯ ನ್ನೂ   ಸೇರಿ ಸಬಹುದು",27
43,"ನೀವು ಕೊಳವೆಯಾಕಾರದ ಪಾತ್ರೆಗೆ ಒಂದು ಚಮಚ ಭರ್ತಿ ತೆಂಗಿನ ತುರಿ, ನಂತರ ಹದವಾಗಿ ಕಲೆಸಿದ ಅಕ್ಕಿ ಹಿಟ್ಟನ್ನು ತುಂಬಿಸುವುದರೊಂದಿಗೆ ಪ್ರಾರಂಭಿಸಬಹುದು","ನೀವು   ಕೊ ಳ ವೆ ಯಾ ಕಾರ ದ   ಪಾ ತ್ರೆ ಗೆ   ಒಂದು   ಚ ಮ ಚ   ಭ ರ್ತಿ   ತೆಂ ಗಿನ   ತು ರಿ,   ನಂತರ   ಹದ ವಾಗಿ   ಕಲೆ ಸಿದ   ಅ ಕ್ಕಿ   ಹಿ ಟ್ಟ ನ್ನು   ತುಂಬಿ ಸುವುದ ರೊಂದಿಗೆ   ಪ್ರಾರಂಭಿ ಸಬಹುದು",35
44,ಮಹಾರಾಜ ರಣಜಿತ್‌ ಸಿಂಗನ ದತ್ತಿಯಿಂದಾಗಿ ಕ್ರಿ,ಮಹಾ ರಾಜ   ರಣ ಜಿ ತ್‌   ಸಿಂ ಗ ನ   ದ ತ್ತಿ ಯಿಂದಾಗಿ   ಕ್ರಿ,12
45,ಶ,ಶ,1
46,೧೮೩೫ರ ಸುಮಾರಿಗೆ ನಾಂದೇಡ್‌ನಲ್ಲಿ ಸಂಕೀರ್ಣ ಕೆತ್ತನೆಯುಳ್ಳ ಭವ್ಯವಾದ ಚಿನ್ನದ ಗುಮ್ಮಟವನ್ನು ಹೊಂದಿರುವ ಒಂದು ಸುಂದರವಾದ ಮತ್ತು ವಿಸ್ಮಯಗೊಳಿಸುವಂಥ ಗುರುದ್ವಾರವು ನಿರ್ಮಾಣಗೊಂಡಿತು,೧೮ ೩ ೫ರ   ಸು ಮಾ ರಿಗೆ   ನಾಂ ದೇ ಡ್‌ನಲ್ಲಿ   ಸಂಕೀರ್ಣ   ಕೆತ್ತ ನೆ ಯು ಳ್ಳ   ಭ ವ್ಯ ವಾದ   ಚಿನ್ನ ದ   ಗು ಮ್ಮ ಟ ವನ್ನು   ಹೊಂದಿರುವ   ಒಂದು   ಸುಂ ದರ ವಾದ   ಮತ್ತು   ವಿ ಸ್ಮ ಯ ಗೊಳಿ ಸು ವಂ ಥ   ಗುರು ದ್ವಾ ರವು   ನಿರ್ಮಾಣ ಗೊಂಡಿ ತು,42
47,"ಸಾಮವೇದವು ಈ ಆಯ್ದ ಋಕ್ಕುಗಳ ಸಂಗ್ರಹವಾಗಿದ್ದು, ಅವುಗಳನ್ನು ಉದ್ದೇಶಿತ ಛಂದಸ್ಸು ಅಥವಾ ಲಯಬದ್ಧತೆಗೆ ಅನುಸಾರವಾಗಿ ಸ್ವರಬದ್ಧಗೊಳಿಸಲಾಗಿದೆ","ಸಾಮ ವೇ ದ ವು   ಈ   ಆ ಯ್ದ   ಋ ಕ್ಕು ಗಳ   ಸಂಗ್ರಹ ವಾಗಿದ್ದು,   ಅವುಗಳನ್ನು   ಉದ್ದೇ ಶಿ ತ   ಛಂ ದ ಸ್ಸು   ಅಥವಾ   ಲಯ ಬದ್ಧ ತೆಗೆ   ಅನು ಸಾ ರವಾಗಿ   ಸ್ವರ ಬದ್ಧ ಗೊಳಿ ಸಲಾಗಿದೆ",30
48,"ವಾಲ್ಮೀಕಿಯು ಮಾಡಿರುವ ಕೋಸಲದ ರಾಜಧಾನಿಯ ವರ್ಣನೆಯಿಂದ, ಪ್ರಾಚೀನ ಅಯೋಧ್ಯೆಯು ನಮ್ಮ ಆಧುನಿಕ ನಗರಗಳಿಗಿಂತ ಕಡಿಮೆಯದ್ದಾಗಿರಲಿಲ್ಲವೆಂಬುದು ಸ್ಪಷ್ಟವಾಗುತ್ತದೆ","ವಾ ಲ್ಮೀ ಕಿ ಯು   ಮಾಡಿ ರುವ   ಕೋ ಸಲ ದ   ರಾಜ ಧಾ ನಿಯ   ವರ್ಣ ನೆ ಯಿಂದ ,   ಪ್ರಾಚೀನ   ಅ ಯೋ ಧ್ಯೆ ಯು   ನ ಮ್ಮ   ಆಧುನಿಕ   ನಗರ ಗಳಿಗಿಂತ   ಕಡಿಮೆ ಯ ದ್ದಾಗಿ ರಲಿಲ್ಲ ವೆಂ ಬು ದು   ಸ್ಪಷ್ಟ ವಾಗುತ್ತದೆ",35
49,"ʼನಾನು ಮಾಡುತ್ತೇನೆʼ ಎಂದು ಒಮ್ಮೆ ಹೇಳಿಯಾದ ಮೇಲೆ, ಅದರಂತೆ ಮಾಡುವುದನ್ನು ಬಿಟ್ಟು ನಿನಗೆ ಬೇರೆ ಆಯ್ಕೆಯಿಲ್ಲ","ʼ ನಾನು   ಮಾಡು ತ್ತೇ ನೆ ʼ   ಎಂದು   ಒಮ್ಮೆ   ಹೇಳಿ ಯಾದ   ಮೇಲೆ ,   ಅದ ರಂ ತೆ   ಮಾಡು ವುದನ್ನು   ಬಿಟ್ಟು   ನಿನ ಗೆ   ಬೇರೆ   ಆಯ್ಕೆ ಯಿ ಲ್ಲ",24
50,"ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ, ರೂಪಾಯಿಯ ವಿನಿಮಯ ದರ ಮತ್ತು ನಮ್ಮ ವಿದೇಶಿ ವಿನಿಮಯ ಮೀಸಲಿನ ಪರ್ಯಾಪ್ತತೆಯ ಬಗ್ಗೆ ಭಿನ್ನವಿಭಿನ್ನವಾದ ಅಭಿಪ್ರಾಯಗಳನ್ನು ತಳೆಯಲಾಗಿದೆ","ಇತ್ತೀಚಿನ   ದಿನ ಗಳಲ್ಲಿ,   ರೂ ಪಾಯಿ ಯ   ವಿ ನಿಮ ಯ   ದರ   ಮತ್ತು   ನ ಮ್ಮ   ವಿದೇಶಿ   ವಿ ನಿಮ ಯ   ಮೀ ಸ ಲಿನ   ಪ ರ್ಯಾ ಪ್ತ ತೆಯ   ಬಗ್ಗೆ   ಭಿನ್ನ ವಿಭಿನ್ನ ವಾದ   ಅಭಿ ಪ್ರಾಯ ಗಳನ್ನು   ತ ಳೆ ಯಲಾ ಗಿ ದೆ",36
51,ಕ್ರೆಡಿಟ್‌ ಕಾರ್ಡ್‌ ಖಾತೆಯೊಂದು ಮೂರು ದಿನಗಳಿಗಿಂತ ಹೆಚ್ಚಿಗೆ ವಾಯಿದೆಯನ್ನು ಮೀರಿದುದಾಗಿ ಉಳಿದಿದ್ದಾಗ ಮಾತ್ರ ಬ್ಯಾಂಕು ಆ ಕ್ರೆಡಿಟ್‌ ಕಾರ್ಡ್‌ ಖಾತೆಯನ್ನು ಸಾಲ ಮಾಹಿತಿ ಕಂಪನಿಗಳಿಗೆ (ಸಿ,ಕ್ರೆ ಡಿ ಟ್‌   ಕಾರ್ಡ್ ‌   ಖಾತೆ ಯೊಂದು   ಮೂರು   ದಿನ ಗಳಿಗಿಂತ   ಹೆಚ್ಚಿ ಗೆ   ವಾ ಯಿ ದೆ ಯನ್ನು   ಮೀ ರಿ ದು ದಾಗಿ   ಉಳಿದಿ ದ್ದಾಗ   ಮಾತ್ರ   ಬ್ಯಾಂ ಕು   ಆ   ಕ್ರೆ ಡಿ ಟ್‌   ಕಾರ್ಡ್ ‌   ಖಾ ತೆಯನ್ನು   ಸಾಲ   ಮಾಹಿತಿ   ಕಂಪನಿ ಗಳಿಗೆ   ( ಸಿ,39
52,ಐ,ಐ,1
53,ಸಿ,ಸಿ,1
54,ಗಳು) ವಾಯಿದೆ ಮೀರಿದೆ ಎಂದು ವರದಿ ಮಾಡಬಹುದು ಅಥವಾ ದಂಡ ಶುಲ್ಕಗಳನ್ನು ಎಂದರೆ ವಿಳಂಬ ಪಾವತಿ ಶುಲ್ಕಗಳೇ ಮೊದಲಾದ ಯಾವುದಾದರೂ ಶುಲ್ಕಗಳಿದ್ದರೆ ಅವನ್ನು ವಿಧಿಸಬಹುದು,ಗಳು )   ವಾ ಯಿ ದೆ   ಮೀ ರಿ ದೆ   ಎಂದು   ವರದಿ   ಮಾಡ ಬಹುದು   ಅಥವಾ   ದಂಡ   ಶುಲ್ಕ ಗಳನ್ನು   ಎಂದರೆ   ವಿ ಳಂ ಬ   ಪಾವತಿ   ಶುಲ್ಕ ಗ ಳೇ   ಮೊದ ಲಾದ   ಯಾವು ದಾ ದರೂ   ಶುಲ್ಕ ಗಳಿ ದ್ದರೆ   ಅ ವನ್ನು   ವಿಧಿ ಸಬಹುದು,36
55,ರಾಷ್ಟ್ರಗಳು ತಮ್ಮ ವರಮಾನವನ್ನು ಹೆಚ್ಚಿಸಿಕೊಳ್ಳಲು ಆಂತರಿಕ ನೇರ ಹೂಡಿಕೆಯನ್ನು ಉತ್ತೇಜಿಸಬಹುದು,ರಾಷ್ಟ್ರ ಗಳು   ತಮ್ಮ   ವರ ಮಾನ ವನ್ನು   ಹೆಚ್ಚಿ ಸಿಕೊಳ್ಳಲು   ಆಂ ತ ರಿಕ   ನೇ ರ   ಹೂಡಿಕೆ ಯನ್ನು   ಉತ್ತೇ ಜಿ ಸಬಹುದು,18
56,"ಆದಾಗ್ಯೂ, ಪ್ಯಾಕೇಜನ್ನು ಶೀಘ್ರವಾಗಿ ಕಾರ್ಯಗತಗೊಳಿಸುವುದನ್ನು ಉತ್ತೇಜಿಸಲು, ಬ್ಯಾಂಕು ಮಂಜೂರಾದ ಪ್ಯಾಕೇಜನ್ನು ತನ್ನಿಂದ ಅರ್ಜಿ ಸ್ವೀಕೃತವಾದ ದಿನಾಂಕದಿಂದ ೯೦ ದಿನಗಳ ಒಳಗೆ ಕಾರ್ಯಗತಗೊಳಿಸಿದರೆ, ಸ್ವತ್ತು ವರ್ಗೀಕರಣ ಸ್ಥಿತಿಯನ್ನು ಬ್ಯಾಂಕಿನಿಂದ ಮರುರಚನೆಯ ಅರ್ಜಿಯು ಸ್ವೀಕೃತವಾದಾಗ ಇದ್ದ ಸ್ಥಾನದಲ್ಲಿಯೇ ಪುನಃಸ್ಥಾಪಿಸಬಹುದು","ಆದಾಗ್ಯೂ,   ಪ್ಯಾ ಕೇ ಜ ನ್ನು   ಶೀಘ್ರ ವಾಗಿ   ಕಾರ್ಯ ಗ ತಗೊಳಿ ಸುವುದನ್ನು   ಉತ್ತೇ ಜಿ ಸಲು ,   ಬ್ಯಾಂ ಕು   ಮಂ ಜೂ ರಾದ   ಪ್ಯಾ ಕೇ ಜ ನ್ನು   ತ ನ್ನಿಂ ದ   ಅ ರ್ಜಿ   ಸ್ವೀ ಕೃತ ವಾದ   ದಿನಾಂ ಕ ದಿಂದ   ೯೦   ದಿನಗಳ   ಒಳ ಗೆ   ಕಾರ್ಯ ಗ ತಗೊಳಿ ಸಿದರೆ,   ಸ್ವ ತ್ತು   ವರ್ಗೀ ಕರಣ   ಸ್ಥಿ ತಿಯನ್ನು   ಬ್ಯಾಂ ಕಿ ನಿಂದ   ಮರು ರ ಚ ನೆಯ   ಅ ರ್ಜಿ ಯು   ಸ್ವೀ ಕೃತ ವಾ ದಾಗ   ಇದ್ದ   ಸ್ಥಾನದಲ್ಲಿ ಯೇ   ಪುನಃ ಸ್ಥಾಪಿ ಸಬಹುದು",69
57,"ಖಾಸಗಿ ಬಂಡವಾಳ ಶೇಖರಣೆಯ ಕ್ರಿಯಾಶಕ್ತಿಯಿಂದಾಗಿ ಅನಿವಾರ್ಯವಾಗಿ ಕೆಲವೇ ಕೈಗಳಲ್ಲಿ ಸಂಪತ್ತಿನ ಕೇಂದ್ರೀಕರಣವಾಗುವುದಕ್ಕೆ ದಾರಿಯಾಗುತ್ತದೆಯೇ ಅಥವಾ ಸಮತೋಲನವನ್ನು ಕಾಯುವ ಶಕ್ತಿಗಳಾದ ಬೆಳವಣಿಗೆ, ಸ್ಪರ್ಧೆ, ಮತ್ತು ತಂತ್ರಜ್ಞಾನದ ಪ್ರಗತಿಯು ಅಸಮಾನತೆಯನ್ನು ಕಡಿಮೆಗೊಳಿಸುತ್ತವೆಯೇ","ಖಾಸಗಿ   ಬಂ ಡ ವಾ ಳ   ಶೇ ಖ ರಣೆ ಯ   ಕ್ರಿ ಯಾ ಶಕ್ತಿ ಯಿಂದಾಗಿ   ಅನಿ ವಾ ರ್ಯ ವಾಗಿ   ಕೆಲ ವೇ   ಕೈ ಗಳಲ್ಲಿ   ಸಂಪ ತ್ತಿನ   ಕೇಂದ್ರೀ ಕರಣ ವಾಗು ವುದ ಕ್ಕೆ   ದಾ ರಿಯಾ ಗುತ್ತದೆ ಯೇ   ಅಥವಾ   ಸಮ ತೋ ಲನ ವನ್ನು   ಕಾ ಯುವ   ಶಕ್ತಿ ಗಳಾದ   ಬೆಳವ ಣಿ ಗೆ,   ಸ್ಪರ್ಧೆ ,   ಮತ್ತು   ತಂತ್ರ ಜ್ಞಾ ನದ   ಪ್ರ ಗ ತಿಯು   ಅ ಸಮಾನ ತೆಯನ್ನು   ಕಡಿಮೆ ಗೊಳಿ ಸುತ್ತವೆ ಯೇ",60
58,ಅದು ಅತಿಯಾದ ಅಸ್ಥಿರತೆಗೆ ಕಡಿವಾಣ ಹಾಕಲು ಮತ್ತು ನಿರೀಕ್ಷೆಗಳನ್ನು ಹತೋಟಿಯಲ್ಲಿಡಲು ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಮಧ್ಯ ಪ್ರವೇಶಿಸುತ್ತದೆ,ಅದು   ಅತಿ ಯಾದ   ಅ ಸ್ಥಿರ ತೆಗೆ   ಕಡಿ ವಾ ಣ   ಹಾ ಕಲು   ಮತ್ತು   ನಿರೀ ಕ್ಷೆ ಗಳನ್ನು   ಹ ತೋ ಟಿ ಯಲ್ಲಿ ಡಲು   ಮಾರುಕಟ್ಟೆ ಯಲ್ಲಿ   ಮಧ್ಯ   ಪ್ರವೇಶಿ ಸುತ್ತದೆ,25
59,೨ನೇ ತ್ರೈಮಾಸಿಕದ ಅಧಿಕ-ಆವರ್ತನ ದತ್ತಾಂಶವು ಆರ್ಥಿಕ ಚಟುವಟಿಕೆಯು ಸ್ಥಿತಿಸ್ಥಾಪಕವಾಗಿಯೇ ಇದೆಯೆಂದು ಸೂಚಿಸುತ್ತದೆ,೨ ನೇ   ತ್ರೈ ಮಾ ಸಿಕ ದ   ಅಧಿ ಕ - ಆ ವರ್ತ ನ   ದ ತ್ತಾಂ ಶ ವು   ಆರ್ಥಿಕ   ಚಟುವಟಿಕೆ ಯು   ಸ್ಥಿ ತಿ ಸ್ಥಾಪ ಕವಾಗಿ ಯೇ   ಇ ದೆ ಯೆಂದು   ಸೂಚಿ ಸುತ್ತದೆ,29
60,"ಸಮಗ್ರ ಅರ್ಥಶಾಸ್ತ್ರದಲ್ಲಿ, ವಿಷಯವು ಸಾಮಾನ್ಯವಾಗಿ ಒಂದು ರಾಷ್ಟ್ರವಾಗಿದ್ದು, ಅರ್ಥಶಾಸ್ತ್ರಜ್ಞರು ಸಮಷ್ಟಿ ಚಲಪರಿಮಾಣಗಳೆಂದು ಕರೆಯುವ ಬೃಹತ್ ವಿದ್ಯಮಾನಗಳನ್ನು ಉಂಟುಮಾಡಲು ಎಲ್ಲಾ ಮಾರುಕಟ್ಟೆಗಳು ಹೇಗೆ ಪರಸ್ಪರವಾಗಿ ಕಾರ್ಯ ನಡೆಸುತ್ತವೆ ಎಂಬುದಾಗಿದೆ","ಸಮ ಗ್ರ   ಅರ್ಥ ಶಾಸ್ತ್ರ ದಲ್ಲಿ,   ವಿಷಯ ವು   ಸಾಮಾನ್ಯವಾಗಿ   ಒಂದು   ರಾಷ್ಟ್ರ ವಾಗಿದ್ದು,   ಅರ್ಥ ಶಾಸ್ತ್ರ ಜ್ಞ ರು   ಸಮ ಷ್ಟಿ   ಚಲ ಪರಿ ಮಾ ಣ ಗಳೆಂ ದು   ಕರೆ ಯುವ   ಬೃಹತ್   ವಿ ದ್ಯ ಮಾನ ಗಳನ್ನು   ಉಂಟು ಮಾಡಲು   ಎಲ್ಲಾ   ಮಾರುಕಟ್ಟೆ ಗಳು   ಹೇಗೆ   ಪರಸ್ಪ ರವಾಗಿ   ಕಾರ್ಯ   ನಡೆ ಸುತ್ತವೆ   ಎಂಬು ದಾಗಿ ದೆ",44
