sentence_index,original_sentence,tokenized_sentence,token_count
2389,इसगी प्यार दी नशानी ते औरंगाबाद दे प्रमुख इतिहासिक स्थानें बिच्चा इक मन्नेआ जंदा ऐ,इसगी   प्या र   दी   न शा नी   ते   औ रं गा बाद   दे   प्रमुख   इतिहा सि क   स्था नें   बिच्चा   इक   मन्ने आ   जं दा   ऐ,26
2390,शुद्ध चिट्टे संगमरमर कन्नै बनी दी ते गूढ़ नकाशी कन्नै सज्जी दी एह्‌‌ संरचना औरंगाबाद दे सभनें शा बड्डे स्मारकें बिच्चा इक ऐ,शु द्ध   चि ट्टे   संग मर मर   कन्नै   बनी   दी   ते   गू ढ़   नका शी   कन्नै   स ज्जी   दी   एह्‌‌   सं रचना   औ रं गा बाद   दे   सभनें   शा   बड्डे   स्मा र कें   बिच्चा   इक   ऐ,36
2391,बहुत खूब,बहु त   खू ब,4
2392,मिगी ईर्शा होआ दी ऐ,मि गी   ई र्शा   होआ   दी   ऐ,7
2393,"अगली बारी में तुआढ़े कन्नै जरूर जाङ, भामें किश बी होऐ","अग ली   बारी   में   तु आ ढ़े   कन्नै   जरूर   जा ङ ,   भा में   किश   बी   होऐ",17
2394,"अरे, सूफी","अ रे ,   सू फी",5
2395,क्या तूं इसलै मसरूफ ऐं,क्या   तूं   इस लै   म स रू फ   ऐ ं,10
2396,हे कीरत,हे   की रत,3
2397,असला च नेईं,अ सला   च   नेईं,4
2398,मिगी दस्स,मि गी   दस्स,3
2399,में अपने बाबा जी दी उंʼदे किश कागजें गी व्यवस्थत करने च मदद करा दा हा,में   अपने   बा बा   जी   दी   उंʼदे   किश   का ग जें   गी   व्यव स्थ त   करने   च   मदद   करा   दा   हा,21
2400,ते मिगी इक नेही स्कीम लब्भी जेह्‌‌‌दे च उʼनें नवेश कीते दा ऐ पर उʼनें गी एह्‌‌‌दा ब्यौरा चेतै नेईं ऐ,ते   मि गी   इक   नेही   स्की म   ल ब्भी   जेह्‌‌‌दे   च   उʼनें   नवेश   कीते   दा   ऐ   पर   उʼनें   गी   एह्‌‌‌दा   ब्यौ रा   चे तै   नेईं   ऐ,26
2401,क्या तूं कृपा करियै एह्‌‌‌दे च मेरी मदद करी सकनां,क्या   तूं   कृ पा   करियै   एह्‌‌‌दे   च   मे री   मदद   करी   सक नां,13
2402,तूं इक ऐन्नजीओ दे कन्नै कम्म कीते दा ऐ जो नेहियें चीजें च बरिश्ठ नागरिकें दी मदद करदी ऐ,तूं   इक   ऐन्न जी ओ   दे   कन्नै   कम्म   कीते   दा   ऐ   जो   ने हियें   चीजें   च   ब रि श्ठ   नाग रि कें   दी   मदद   कर दी   ऐ,27
